# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.587737	12.272563	0.007833	0.045639	3.118252	0.000000	-0.006328	0.000000	-0.003581	0.000070	0.000000	0.000000
0.797000	21.588858	12.249151	-0.009191	0.012297	3.115703	0.000000	-0.006536	0.000000	-0.003554	0.000070	0.000000	0.000000
1.346398	21.242479	12.472053	0.636148	-0.420364	3.087370	0.000000	-0.096222	0.000000	-0.003485	0.000181	0.000000	0.000000
1.895796	20.207077	13.183515	1.237863	-0.882111	3.010095	0.000000	-0.184250	0.000000	-0.003355	0.000289	0.000000	0.000000
2.445194	18.553658	14.432765	1.754675	-1.404886	2.885207	0.000000	-0.269104	0.000000	-0.003168	0.000391	0.000000	0.000000
2.994593	16.395627	16.306237	2.151125	-2.024863	2.714858	0.000000	-0.349321	0.000000	-0.002927	0.000487	0.000000	0.000000
3.435711	14.734891	17.957590	1.629829	-1.706828	2.576879	0.000000	-0.276314	0.000000	-0.002728	0.000416	0.000000	0.000000
3.876830	13.498823	19.295485	1.182903	-1.314999	2.470289	0.000000	-0.206685	0.000000	-0.002559	0.000350	0.000000	0.000000
4.317948	12.632446	20.260607	0.788585	-0.864862	2.393906	0.000000	-0.139349	0.000000	-0.002419	0.000287	0.000000	0.000000
4.759067	12.097232	20.810157	0.429339	-0.376369	2.346883	0.000000	-0.073559	0.000000	-0.002306	0.000228	0.000000	0.000000
5.200185	11.869381	20.919755	0.089672	0.127915	2.328697	0.000000	-0.008682	0.000000	-0.002218	0.000171	0.000000	0.000000
5.628756	11.808118	20.819037	0.053275	0.107093	2.324903	0.000000	-0.008682	0.000000	-0.002145	0.000171	0.000000	0.000000
6.057328	11.778054	20.736166	0.016877	0.086272	2.321109	0.000000	-0.008682	0.000000	-0.002071	0.000171	0.000000	0.000000
6.485899	11.779187	20.671142	-0.019521	0.065450	2.317315	0.000000	-0.008682	0.000000	-0.001998	0.000171	0.000000	0.000000
6.914471	11.811518	20.623965	-0.055918	0.044629	2.313521	0.000000	-0.008682	0.000000	-0.001925	0.000171	0.000000	0.000000
7.343042	11.875047	20.594636	-0.092316	0.023807	2.309727	0.000000	-0.008682	0.000000	-0.001851	0.000171	0.000000	0.000000
7.771614	11.969774	20.583154	-0.128714	0.002985	2.305933	0.000000	-0.008682	0.000000	-0.001778	0.000171	0.000000	0.000000
8.200185	12.095698	20.589520	-0.164730	-0.018436	2.302139	0.000000	-0.008755	0.000000	-0.001705	0.000171	0.000000	0.000000
8.641304	12.393288	20.386869	-0.512356	0.476149	2.312367	0.000000	0.055464	0.000000	-0.001639	0.000129	0.000000	0.000000
9.082422	13.006450	19.755605	-0.882791	0.949632	2.351050	0.000000	0.120297	0.000000	-0.001591	0.000088	0.000000	0.000000
9.523541	13.962477	18.723710	-1.292521	1.381017	2.418615	0.000000	0.186465	0.000000	-0.001561	0.000049	0.000000	0.000000
9.964659	15.303921	17.336931	-1.759781	1.751175	2.515814	0.000000	0.254702	0.000000	-0.001548	0.000010	0.000000	0.000000
10.405778	17.090489	15.656751	-2.306408	2.044646	2.643724	0.000000	0.325926	0.000000	-0.001552	-0.000029	0.000000	0.000000
10.955176	19.413249	13.755628	-1.897193	1.435653	2.801634	0.000000	0.248102	0.000000	-0.001555	0.000020	0.000000	0.000000
11.504574	21.211817	12.465564	-1.357726	0.926009	2.915525	0.000000	0.166001	0.000000	-0.001531	0.000068	0.000000	0.000000
12.053972	22.362712	11.697285	-0.725037	0.480442	2.983434	0.000000	0.081039	0.000000	-0.001480	0.000116	0.000000	0.000000
12.603370	22.786907	11.397633	-0.042554	0.068115	3.004190	0.000000	-0.005320	0.000000	-0.001404	0.000161	0.000000	0.000000
13.073037	22.836015	11.353398	-0.062605	0.026394	3.001579	0.000000	-0.005399	0.000000	-0.001328	0.000161	0.000000	0.000000
13.542703	22.904520	11.348048	-0.083253	-0.015002	2.998967	0.000000	-0.005399	0.000000	-0.001253	0.000161	0.000000	0.000000
14.012370	22.992420	11.381583	-0.103901	-0.056399	2.996356	0.000000	-0.005399	0.000000	-0.001177	0.000161	0.000000	0.000000
14.203370	23.045346	11.400586	-0.156233	-0.051466	2.996051	0.000000	0.000315	0.000000	-0.001146	0.000159	0.000000	0.000000
14.752768	22.832849	11.681744	0.540913	-0.463237	2.972455	0.000000	-0.085754	0.000000	-0.001050	0.000193	0.000000	0.000000
15.302166	21.870428	12.430290	1.200943	-0.907082	2.901896	0.000000	-0.170343	0.000000	-0.000935	0.000225	0.000000	0.000000
15.851564	20.224136	13.698047	1.778535	-1.413726	2.785589	0.000000	-0.251995	0.000000	-0.000804	0.000252	0.000000	0.000000
16.400963	18.006990	15.572786	2.234023	-2.018242	2.625541	0.000000	-0.329302	0.000000	-0.000659	0.000275	0.000000	0.000000
16.842081	16.287326	17.230262	1.679436	-1.725693	2.495890	0.000000	-0.258628	0.000000	-0.000541	0.000260	0.000000	0.000000
17.283200	15.021859	18.595147	1.200071	-1.356992	2.396729	0.000000	-0.190893	0.000000	-0.000429	0.000248	0.000000	0.000000
17.724318	14.154261	19.606885	0.774124	-0.928085	2.326957	0.000000	-0.125277	0.000000	-0.000322	0.000238	0.000000	0.000000
18.165437	13.645915	20.220587	0.382633	-0.457995	2.285798	0.000000	-0.061053	0.000000	-0.000218	0.000231	0.000000	0.000000
18.606555	13.474200	20.409012	0.008196	0.032317	2.272796	0.000000	0.002488	0.000000	-0.000117	0.000227	0.000000	0.000000
19.008055	13.479583	20.390968	-0.021604	0.012624	2.273704	0.000000	0.002488	0.000000	-0.000026	0.000227	0.000000	0.000000
19.409555	13.508896	20.388738	-0.051403	-0.007069	2.274612	0.000000	0.002488	0.000000	0.000065	0.000227	0.000000	0.000000
19.709055	13.546344	20.397372	-0.073633	-0.021760	2.275289	0.000000	0.002488	0.000000	0.000133	0.000227	0.000000	0.000000
20.206555	13.625225	20.450297	-0.064372	-0.115364	2.275348	0.000000	-0.005224	0.000000	0.000246	0.000227	0.000000	0.000000
