# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.474948	12.143160	-0.000359	0.042671	3.094447	0.000000	-0.010345	0.000000	-0.001314	0.000025	0.000000	0.000000
0.797000	21.482630	12.122252	-0.018394	0.009504	3.090315	0.000000	-0.010420	0.000000	-0.001304	0.000025	0.000000	0.000000
1.346398	21.147850	12.346470	0.624286	-0.419968	3.060096	0.000000	-0.099345	0.000000	-0.001279	0.000066	0.000000	0.000000
1.895796	20.126516	13.055768	1.224110	-0.878508	2.981403	0.000000	-0.186557	0.000000	-0.001232	0.000105	0.000000	0.000000
2.445194	18.488740	14.299242	1.739897	-1.397856	2.855593	0.000000	-0.270553	0.000000	-0.001164	0.000143	0.000000	0.000000
2.994593	16.346958	16.162966	2.136233	-2.013960	2.684833	0.000000	-0.349884	0.000000	-0.001076	0.000178	0.000000	0.000000
3.435711	14.697367	17.807394	1.617971	-1.700811	2.546478	0.000000	-0.277794	0.000000	-0.001003	0.000152	0.000000	0.000000
3.876830	13.471051	19.141734	1.172416	-1.312912	2.439175	0.000000	-0.208901	0.000000	-0.000941	0.000128	0.000000	0.000000
4.317948	12.613424	20.106805	0.779047	-0.866781	2.361731	0.000000	-0.142327	0.000000	-0.000890	0.000105	0.000000	0.000000
4.759067	12.086316	20.659799	0.420354	-0.382202	2.313289	0.000000	-0.077333	0.000000	-0.000849	0.000083	0.000000	0.000000
5.200185	11.866264	20.776185	0.080550	0.119000	2.293309	0.000000	-0.013232	0.000000	-0.000817	0.000062	0.000000	0.000000
5.628756	11.812800	20.683150	0.044199	0.098080	2.287612	0.000000	-0.013232	0.000000	-0.000791	0.000062	0.000000	0.000000
6.057328	11.790494	20.608048	0.007848	0.077160	2.281914	0.000000	-0.013232	0.000000	-0.000764	0.000062	0.000000	0.000000
6.485899	11.799346	20.550876	-0.028503	0.056240	2.276217	0.000000	-0.013232	0.000000	-0.000738	0.000062	0.000000	0.000000
6.914471	11.839357	20.511636	-0.064854	0.035320	2.270520	0.000000	-0.013232	0.000000	-0.000711	0.000062	0.000000	0.000000
7.343042	11.910525	20.490328	-0.101205	0.014400	2.264822	0.000000	-0.013232	0.000000	-0.000685	0.000062	0.000000	0.000000
7.771614	12.012852	20.486951	-0.137557	-0.006521	2.259125	0.000000	-0.013232	0.000000	-0.000658	0.000062	0.000000	0.000000
8.200185	12.146336	20.501506	-0.173765	-0.027663	2.253427	0.000000	-0.013259	0.000000	-0.000632	0.000062	0.000000	0.000000
8.641304	12.452540	20.307873	-0.522943	0.464998	2.261441	0.000000	0.049729	0.000000	-0.000608	0.000046	0.000000	0.000000
9.082422	13.075897	19.687112	-0.895406	0.937039	2.297341	0.000000	0.113269	0.000000	-0.000591	0.000031	0.000000	0.000000
9.523541	14.044159	18.666750	-1.307737	1.367523	2.361527	0.000000	0.178066	0.000000	-0.000580	0.000016	0.000000	0.000000
9.964659	15.400440	17.292044	-1.778292	1.737354	2.454712	0.000000	0.244839	0.000000	-0.000576	0.000002	0.000000	0.000000
10.405778	17.205123	15.623964	-2.328415	2.030485	2.577929	0.000000	0.314389	0.000000	-0.000579	-0.000013	0.000000	0.000000
10.955176	19.550795	13.737148	-1.916584	1.423581	2.730081	0.000000	0.238701	0.000000	-0.000581	0.000006	0.000000	0.000000
11.504574	21.368608	12.459555	-1.373130	0.915221	2.839448	0.000000	0.158897	0.000000	-0.000572	0.000024	0.000000	0.000000
12.053972	22.533722	11.702747	-0.735372	0.470214	2.904146	0.000000	0.076353	0.000000	-0.000554	0.000042	0.000000	0.000000
12.603370	22.966118	11.414340	-0.047107	0.057754	2.923058	0.000000	-0.007508	0.000000	-0.000527	0.000059	0.000000	0.000000
13.073037	23.019782	11.379593	-0.067377	0.016349	2.919491	0.000000	-0.007537	0.000000	-0.000499	0.000059	0.000000	0.000000
13.542703	23.092698	11.383626	-0.087873	-0.024935	2.915924	0.000000	-0.007537	0.000000	-0.000472	0.000059	0.000000	0.000000
14.012370	23.184866	11.426438	-0.108368	-0.066219	2.912357	0.000000	-0.007537	0.000000	-0.000444	0.000059	0.000000	0.000000
14.203370	23.239583	11.449160	-0.161318	-0.061011	2.911642	0.000000	-0.001945	0.000000	-0.000433	0.000058	0.000000	0.000000
14.752768	23.029058	11.741727	0.542352	-0.474571	2.887589	0.000000	-0.085368	0.000000	-0.000398	0.000071	0.000000	0.000000
15.302166	22.061453	12.504066	1.208783	-0.920989	2.818036	0.000000	-0.167320	0.000000	-0.000356	0.000083	0.000000	0.000000
15.851564	20.403211	13.788958	1.792204	-1.431169	2.704182	0.000000	-0.246386	0.000000	-0.000307	0.000093	0.000000	0.000000
16.400963	18.168210	15.685360	2.252545	-2.040434	2.547992	0.000000	-0.321203	0.000000	-0.000254	0.000102	0.000000	0.000000
16.842081	16.433936	17.361895	1.693774	-1.746281	2.421544	0.000000	-0.252471	0.000000	-0.000210	0.000096	0.000000	0.000000
17.283200	15.157505	18.743793	1.210598	-1.374818	2.324760	0.000000	-0.186568	0.000000	-0.000169	0.000091	0.000000	0.000000
17.724318	14.282087	19.769749	0.781324	-0.942363	2.256565	0.000000	-0.122736	0.000000	-0.000129	0.000088	0.000000	0.000000
18.165437	13.768703	20.394246	0.386838	-0.468099	2.216203	0.000000	-0.060267	0.000000	-0.000091	0.000085	0.000000	0.000000
18.606555	13.594498	20.589577	0.009586	0.026890	2.203225	0.000000	0.001531	0.000000	-0.000054	0.000083	0.000000	0.000000
19.008055	13.598660	20.575819	-0.019951	0.007376	2.203806	0.000000	0.001531	0.000000	-0.000021	0.000083	0.000000	0.000000
19.409555	13.626539	20.577731	-0.049488	-0.012138	2.204387	0.000000	0.001531	0.000000	0.000012	0.000083	0.000000	0.000000
19.709055	13.662781	20.589361	-0.071521	-0.026695	2.204821	0.000000	0.001531	0.000000	0.000037	0.000083	0.000000	0.000000
20.206555	13.739291	20.647270	-0.061505	-0.120851	2.204508	0.000000	-0.005949	0.000000	0.000078	0.000083	0.000000	0.000000
20.647674	13.961204	20.533634	-0.443390	0.377506	2.215471	0.000000	0.055861	0.000000	0.000115	0.000085	0.000000	0.000000
21.088792	14.527470	19.986102	-0.845026	0.859122	2.253809	0.000000	0.118291	0.000000	0.000154	0.000089	0.000000	0.000000
21.529911	15.463314	19.028961	-1.284301	1.302630	2.319948	0.000000	0.182034	0.000000	0.000194	0.000093	0.000000	0.000000
21.971029	16.810418	17.704665	-1.780778	1.688355	2.414623	0.000000	0.247798	0.000000	0.000236	0.000098	0.000000	0.000000
22.412148	18.628783	16.071962	-2.356365	1.999004	2.538885	0.000000	0.316285	0.000000	0.000281	0.000105	0.000000	0.000000
22.961546	20.973889	14.222760	-1.887489	1.386165	2.692353	0.000000	0.241782	0.000000	0.000336	0.000095	0.000000	0.000000
23.510944	22.729157	12.990676	-1.288938	0.869300	2.803689	0.000000	0.163109	0.000000	0.000385	0.000084	0.000000	0.000000
24.060342	23.773991	12.290405	-0.601831	0.412622	2.870973	0.000000	0.081623	0.000000	0.000427	0.000071	0.000000	0.000000
24.609740	24.036604	12.073465	0.126630	-0.015489	2.893044	0.000000	-0.001270	0.000000	0.000463	0.000057	0.000000	0.000000
25.009740	23.942229	12.099037	0.109516	-0.048534	2.892523	0.000000	-0.001245	0.000000	0.000485	0.000057	0.000000	0.000000
25.409740	23.861379	12.151119	0.092609	-0.081672	2.892002	0.000000	-0.001245	0.000000	0.000508	0.000057	0.000000	0.000000
25.809740	23.794055	12.229712	0.075701	-0.114810	2.891481	0.000000	-0.001245	0.000000	0.000531	0.000057	0.000000	0.000000
26.209740	23.740257	12.334815	0.058550	-0.147812	2.890960	0.000000	-0.001216	0.000000	0.000554	0.000057	0.000000	0.000000
26.759138	23.281620	12.737787	0.771470	-0.589871	2.867485	0.000000	-0.084025	0.000000	0.000580	0.000039	0.000000	0.000000
27.308536	22.064364	13.646040	1.431394	-1.072780	2.798858	0.000000	-0.165385	0.000000	0.000597	0.000021	0.000000	0.000000
27.857934	20.172113	15.122469	1.992982	-1.629979	2.686262	0.000000	-0.243892	0.000000	0.000603	0.000002	0.000000	0.000000
28.407333	17.734868	17.269316	2.417649	-2.300050	2.531639	0.000000	-0.318192	0.000000	0.000599	-0.000017	0.000000	0.000000
28.848451	15.858623	19.162917	1.851005	-1.976305	2.406442	0.000000	-0.249923	0.000000	0.000594	-0.000002	0.000000	0.000000
29.289570	14.444589	20.730646	1.366391	-1.564463	2.310741	0.000000	-0.184370	0.000000	0.000597	0.000013	0.000000	0.000000
29.730688	13.429783	21.902942	0.942637	-1.083205	2.243472	0.000000	-0.120863	0.000000	0.000606	0.000028	0.000000	0.000000
30.171807	12.769003	22.627787	0.560868	-0.553882	2.203889	0.000000	-0.058700	0.000000	0.000621	0.000043	0.000000	0.000000
30.612925	12.432819	22.873018	0.203931	0.000275	2.191552	0.000000	0.002838	0.000000	0.000644	0.000059	0.000000	0.000000
31.012925	12.283078	22.879793	0.170420	-0.017213	2.192663	0.000000	0.002838	0.000000	0.000667	0.000059	0.000000	0.000000
31.412925	12.160147	22.900558	0.136909	-0.034701	2.193775	0.000000	0.002838	0.000000	0.000691	0.000059	0.000000	0.000000
