# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.588356	12.084062	0.000897	0.039970	3.097739	0.000000	-0.009203	0.000000	-0.001145	0.000021	0.000000	0.000000
0.797000	21.594998	12.065368	-0.017105	0.006688	3.094063	0.000000	-0.009269	0.000000	-0.001137	0.000021	0.000000	0.000000
1.346398	21.256793	12.291858	0.629188	-0.421312	3.064445	0.000000	-0.098326	0.000000	-0.001115	0.000057	0.000000	0.000000
1.895796	20.228227	13.001873	1.232285	-0.878475	2.986277	0.000000	-0.185688	0.000000	-0.001075	0.000091	0.000000	0.000000
2.445194	18.579912	14.244562	1.750778	-1.396445	2.860907	0.000000	-0.269849	0.000000	-0.001016	0.000124	0.000000	0.000000
2.994593	16.425016	16.105943	2.149065	-2.011077	2.690497	0.000000	-0.349356	0.000000	-0.000939	0.000155	0.000000	0.000000
3.435711	14.765157	17.748631	1.628403	-1.699667	2.552410	0.000000	-0.277132	0.000000	-0.000876	0.000132	0.000000	0.000000
3.876830	13.530552	19.082712	1.180832	-1.313466	2.445440	0.000000	-0.208084	0.000000	-0.000822	0.000111	0.000000	0.000000
4.317948	12.666245	20.049015	0.785825	-0.869007	2.368400	0.000000	-0.141345	0.000000	-0.000778	0.000091	0.000000	0.000000
4.759067	12.133763	20.604678	0.425798	-0.386002	2.320434	0.000000	-0.076175	0.000000	-0.000742	0.000071	0.000000	0.000000
5.200185	11.909404	20.725052	0.084881	0.113838	2.301011	0.000000	-0.011882	0.000000	-0.000715	0.000053	0.000000	0.000000
5.628756	11.852182	20.636454	0.048636	0.092891	2.295896	0.000000	-0.011882	0.000000	-0.000692	0.000053	0.000000	0.000000
6.057328	11.826028	20.565811	0.012391	0.071944	2.290781	0.000000	-0.011882	0.000000	-0.000669	0.000053	0.000000	0.000000
6.485899	11.830941	20.513122	-0.023855	0.050997	2.285666	0.000000	-0.011882	0.000000	-0.000647	0.000053	0.000000	0.000000
6.914471	11.866922	20.478388	-0.060100	0.030050	2.280551	0.000000	-0.011882	0.000000	-0.000624	0.000053	0.000000	0.000000
7.343042	11.933970	20.461608	-0.096345	0.009103	2.275436	0.000000	-0.011882	0.000000	-0.000601	0.000053	0.000000	0.000000
