# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	20.912804	12.496855	-0.004823	0.057846	3.082937	0.000000	-0.015651	0.000000	-0.002794	0.000066	0.000000	0.000000
0.797000	20.924246	12.463499	-0.022796	0.025218	3.076674	0.000000	-0.015810	0.000000	-0.002767	0.000067	0.000000	0.000000
1.346398	20.604394	12.675385	0.601723	-0.413115	3.043598	0.000000	-0.104218	0.000000	-0.002707	0.000153	0.000000	0.000000
1.895796	19.617214	13.381763	1.184965	-0.880037	2.962333	0.000000	-0.190830	0.000000	-0.002600	0.000236	0.000000	0.000000
2.445194	18.030428	14.631514	1.686908	-1.407856	2.834279	0.000000	-0.274152	0.000000	-0.002448	0.000316	0.000000	0.000000
2.994593	15.952902	16.511123	2.073103	-2.033098	2.661642	0.000000	-0.352750	0.000000	-0.002254	0.000390	0.000000	0.000000
3.435711	14.354020	18.167410	1.566568	-1.709294	2.521859	0.000000	-0.281163	0.000000	-0.002095	0.000335	0.000000	0.000000
3.876830	13.168481	19.504710	1.131136	-1.311162	2.412854	0.000000	-0.212933	0.000000	-0.001958	0.000284	0.000000	0.000000
4.317948	12.343542	20.463724	0.746026	-0.854883	2.333418	0.000000	-0.147065	0.000000	-0.001843	0.000236	0.000000	0.000000
4.759067	11.842507	21.001917	0.394103	-0.360687	2.282670	0.000000	-0.082829	0.000000	-0.001749	0.000191	0.000000	0.000000
5.200185	11.643089	21.095413	0.060071	0.148815	2.260047	0.000000	-0.019583	0.000000	-0.001675	0.000148	0.000000	0.000000
5.628756	11.607432	20.976757	0.023129	0.128049	2.251591	0.000000	-0.019583	0.000000	-0.001611	0.000148	0.000000	0.000000
6.057328	11.603440	20.875900	-0.013813	0.107284	2.243135	0.000000	-0.019583	0.000000	-0.001547	0.000148	0.000000	0.000000
6.485899	11.631112	20.792842	-0.050755	0.086518	2.234679	0.000000	-0.019583	0.000000	-0.001484	0.000148	0.000000	0.000000
6.914471	11.690449	20.727584	-0.087697	0.065752	2.226222	0.000000	-0.019583	0.000000	-0.001420	0.000148	0.000000	0.000000
7.343042	11.781450	20.680125	-0.124639	0.044986	2.217766	0.000000	-0.019583	0.000000	-0.001357	0.000148	0.000000	0.000000
7.771614	11.904116	20.650465	-0.161581	0.024220	2.209310	0.000000	-0.019583	0.000000	-0.001293	0.000148	0.000000	0.000000
8.200185	12.058445	20.638605	-0.198248	0.003028	2.200854	0.000000	-0.019633	0.000000	-0.001230	0.000148	0.000000	0.000000
8.641304	12.385681	20.416551	-0.546293	0.498502	2.205722	0.000000	0.041984	0.000000	-0.001171	0.000118	0.000000	0.000000
9.082422	13.029524	19.765535	-0.918661	0.971880	2.237860	0.000000	0.104066	0.000000	-0.001126	0.000089	0.000000	0.000000
9.523541	14.018640	18.714418	-1.331927	1.402167	2.297625	0.000000	0.167304	0.000000	-0.001092	0.000061	0.000000	0.000000
9.964659	15.397062	17.309807	-1.804487	1.770279	2.385679	0.000000	0.232397	0.000000	-0.001071	0.000034	0.000000	0.000000
10.405778	17.226152	15.613985	-2.358096	2.060542	2.503001	0.000000	0.300175	0.000000	-0.001062	0.000007	0.000000	0.000000
10.955176	19.606027	13.696021	-1.948819	1.450564	2.647999	0.000000	0.226969	0.000000	-0.001049	0.000041	0.000000	0.000000
11.504574	21.459662	12.389625	-1.405722	0.940979	2.751628	0.000000	0.149851	0.000000	-0.001018	0.000073	0.000000	0.000000
12.053972	22.659771	11.604382	-0.766090	0.496519	2.812101	0.000000	0.070149	0.000000	-0.000969	0.000104	0.000000	0.000000
12.603370	23.123936	11.285948	-0.073840	0.086418	2.828375	0.000000	-0.010762	0.000000	-0.000903	0.000134	0.000000	0.000000
13.073037	23.202521	11.224663	-0.093872	0.044282	2.823235	0.000000	-0.010809	0.000000	-0.000840	0.000134	0.000000	0.000000
13.542703	23.300289	11.202758	-0.114292	0.002357	2.818096	0.000000	-0.010809	0.000000	-0.000777	0.000134	0.000000	0.000000
14.012370	23.417238	11.220234	-0.134712	-0.039567	2.812956	0.000000	-0.010809	0.000000	-0.000715	0.000134	0.000000	0.000000
14.203370	23.482134	11.232932	-0.187986	-0.035077	2.811577	0.000000	-0.005422	0.000000	-0.000689	0.000133	0.000000	0.000000
14.752768	23.296451	11.493363	0.524117	-0.441678	2.786442	0.000000	-0.085672	0.000000	-0.000611	0.000153	0.000000	0.000000
15.302166	22.343674	12.214720	1.200246	-0.878862	2.717552	0.000000	-0.164445	0.000000	-0.000522	0.000171	0.000000	0.000000
15.851564	20.689211	13.446950	1.793968	-1.376896	2.606093	0.000000	-0.240382	0.000000	-0.000424	0.000186	0.000000	0.000000
16.400963	18.446660	15.275368	2.264504	-1.970259	2.453988	0.000000	-0.312173	0.000000	-0.000318	0.000197	0.000000	0.000000
16.842081	16.704504	16.893109	1.699848	-1.683702	2.330971	0.000000	-0.245755	0.000000	-0.000233	0.000190	0.000000	0.000000
17.283200	15.425202	18.224197	1.211100	-1.322639	2.236612	0.000000	-0.182096	0.000000	-0.000150	0.000186	0.000000	0.000000
17.724318	14.551801	19.209574	0.776271	-0.902892	2.169864	0.000000	-0.120460	0.000000	-0.000069	0.000183	0.000000	0.000000
18.165437	14.045419	19.805519	0.375999	-0.443081	2.129985	0.000000	-0.060161	0.000000	0.000012	0.000182	0.000000	0.000000
18.606555	13.883515	19.985583	-0.007564	0.036382	2.116533	0.000000	-0.000527	0.000000	0.000092	0.000183	0.000000	0.000000
19.008055	13.901201	19.964445	-0.036485	0.016266	2.116248	0.000000	-0.000527	0.000000	0.000166	0.000183	0.000000	0.000000
19.409555	13.942110	19.959460	-0.065406	-0.003850	2.115962	0.000000	-0.000527	0.000000	0.000240	0.000183	0.000000	0.000000
19.709055	13.987749	19.966261	-0.086979	-0.018856	2.115749	0.000000	-0.000527	0.000000	0.000295	0.000183	0.000000	0.000000
20.206555	14.078945	20.016151	-0.075128	-0.111476	2.114405	0.000000	-0.007690	0.000000	0.000386	0.000182	0.000000	0.000000
20.647674	14.316466	19.901560	-0.465238	0.370287	2.124055	0.000000	0.051846	0.000000	0.000468	0.000193	0.000000	0.000000
21.088792	14.906007	19.367621	-0.876081	0.835636	2.160065	0.000000	0.111957	0.000000	0.000556	0.000206	0.000000	0.000000
21.529911	15.873836	18.438011	-1.325959	1.263921	2.222834	0.000000	0.173310	0.000000	0.000650	0.000221	0.000000	0.000000
21.971029	17.263077	17.153964	-1.834912	1.636140	2.313060	0.000000	0.236588	0.000000	0.000752	0.000239	0.000000	0.000000
22.412148	19.135627	15.572440	-2.424969	1.935246	2.431744	0.000000	0.302410	0.000000	0.000861	0.000259	0.000000	0.000000
22.961546	21.548895	13.783622	-1.942105	1.339358	2.578456	0.000000	0.231371	0.000000	0.000996	0.000230	0.000000	0.000000
23.510944	23.354762	12.595170	-1.325770	0.836213	2.685002	0.000000	0.156342	0.000000	0.001113	0.000196	0.000000	0.000000
24.060342	24.429109	11.924795	-0.618312	0.390970	2.749544	0.000000	0.078616	0.000000	0.001211	0.000160	0.000000	0.000000
24.609740	24.698086	11.726079	0.131656	-0.027204	2.770969	0.000000	-0.000465	0.000000	0.001288	0.000121	0.000000	0.000000
25.009740	24.599822	11.761290	0.114593	-0.061081	2.770761	0.000000	-0.000399	0.000000	0.001336	0.000121	0.000000	0.000000
