# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	20.954870	12.504740	-0.003315	0.057784	3.087442	0.000000	-0.014756	0.000000	-0.003087	0.000072	0.000000	0.000000
0.797000	20.965096	12.471425	-0.021132	0.025109	3.081534	0.000000	-0.014932	0.000000	-0.003058	0.000072	0.000000	0.000000
1.346398	20.642744	12.683534	0.604594	-0.413417	3.048895	0.000000	-0.103491	0.000000	-0.002992	0.000168	0.000000	0.000000
1.895796	19.651842	13.390353	1.188851	-0.880550	2.967975	0.000000	-0.190266	0.000000	-0.002875	0.000260	0.000000	0.000000
2.445194	18.060358	14.640793	1.691552	-1.408611	2.840169	0.000000	-0.273763	0.000000	-0.002708	0.000348	0.000000	0.000000
2.994593	15.977469	16.521380	2.078200	-2.034143	2.667679	0.000000	-0.352541	0.000000	-0.002494	0.000430	0.000000	0.000000
3.435711	14.374615	18.178347	1.570685	-1.709952	2.528016	0.000000	-0.280781	0.000000	-0.002318	0.000369	0.000000	0.000000
3.876830	13.185752	19.516111	1.134603	-1.311563	2.419200	0.000000	-0.212398	0.000000	-0.002168	0.000313	0.000000	0.000000
4.317948	12.357993	20.475357	0.748990	-0.855013	2.340024	0.000000	-0.146371	0.000000	-0.002041	0.000260	0.000000	0.000000
4.759067	11.854520	21.013541	0.396694	-0.360540	2.289609	0.000000	-0.081969	0.000000	-0.001938	0.000210	0.000000	0.000000
5.200185	11.652943	21.106786	0.062440	0.149158	2.267396	0.000000	-0.018555	0.000000	-0.001856	0.000162	0.000000	0.000000
5.628756	11.615246	20.987832	0.025519	0.128401	2.259375	0.000000	-0.018555	0.000000	-0.001786	0.000162	0.000000	0.000000
6.057328	11.609196	20.886670	-0.011403	0.107645	2.251353	0.000000	-0.018555	0.000000	-0.001717	0.000162	0.000000	0.000000
6.485899	11.634793	20.803299	-0.048324	0.086888	2.243331	0.000000	-0.018555	0.000000	-0.001647	0.000162	0.000000	0.000000
6.914471	11.692037	20.737719	-0.085245	0.066131	2.235309	0.000000	-0.018555	0.000000	-0.001578	0.000162	0.000000	0.000000
7.343042	11.780928	20.689931	-0.122167	0.045375	2.227287	0.000000	-0.018555	0.000000	-0.001508	0.000162	0.000000	0.000000
7.771614	11.901465	20.659934	-0.159088	0.024618	2.219265	0.000000	-0.018555	0.000000	-0.001439	0.000162	0.000000	0.000000
8.200185	12.053649	20.647730	-0.195703	0.003386	2.211243	0.000000	-0.018611	0.000000	-0.001369	0.000162	0.000000	0.000000
8.641304	12.378555	20.425268	-0.543534	0.499067	2.216615	0.000000	0.043270	0.000000	-0.001305	0.000129	0.000000	0.000000
9.082422	13.019825	19.773673	-0.915564	0.972628	2.249377	0.000000	0.105631	0.000000	-0.001255	0.000097	0.000000	0.000000
9.523541	14.006009	18.721828	-1.328353	1.403068	2.309894	0.000000	0.169165	0.000000	-0.001219	0.000066	0.000000	0.000000
