# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.086683	12.468767	-0.000560	0.055674	3.095270	0.000000	-0.012779	0.000000	-0.003319	0.000076	0.000000	0.000000
0.797000	21.094667	12.437167	-0.018160	0.022863	3.090148	0.000000	-0.012969	0.000000	-0.003288	0.000076	0.000000	0.000000
1.346398	20.766803	12.651229	0.611604	-0.414747	3.058508	0.000000	-0.101808	0.000000	-0.003218	0.000178	0.000000	0.000000
1.895796	19.766195	13.359050	1.199422	-0.881055	2.978422	0.000000	-0.188892	0.000000	-0.003093	0.000278	0.000000	0.000000
2.445194	18.161471	14.609605	1.704966	-1.408324	2.851270	0.000000	-0.272721	0.000000	-0.002914	0.000372	0.000000	0.000000
2.994593	16.062704	16.489426	2.093548	-2.033039	2.679242	0.000000	-0.351851	0.000000	-0.002685	0.000460	0.000000	0.000000
3.435711	14.447698	18.145741	1.583137	-1.709712	2.539944	0.000000	-0.279779	0.000000	-0.002497	0.000395	0.000000	0.000000
3.876830	13.248871	19.483731	1.144837	-1.312322	2.431627	0.000000	-0.211093	0.000000	-0.002336	0.000334	0.000000	0.000000
4.317948	12.412899	20.444075	0.757457	-0.856739	2.353087	0.000000	-0.144751	0.000000	-0.002201	0.000277	0.000000	0.000000
4.759067	11.902601	20.984181	0.403766	-0.363158	2.303454	0.000000	-0.080014	0.000000	-0.002091	0.000224	0.000000	0.000000
5.200185	11.695284	21.080088	0.068466	0.145705	2.282177	0.000000	-0.016250	0.000000	-0.002004	0.000172	0.000000	0.000000
5.628756	11.652378	20.964096	0.031649	0.124943	2.275139	0.000000	-0.016250	0.000000	-0.001930	0.000172	0.000000	0.000000
6.057328	11.641028	20.865900	-0.005168	0.104180	2.268101	0.000000	-0.016250	0.000000	-0.001856	0.000172	0.000000	0.000000
6.485899	11.661236	20.785501	-0.041984	0.083418	2.261062	0.000000	-0.016250	0.000000	-0.001782	0.000172	0.000000	0.000000
6.914471	11.713001	20.722898	-0.078801	0.062656	2.254024	0.000000	-0.016250	0.000000	-0.001708	0.000172	0.000000	0.000000
