# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.506091	12.126759	-0.000016	0.041924	3.095346	0.000000	-0.010031	0.000000	-0.001268	0.000024	0.000000	0.000000
0.797000	21.513488	12.106463	-0.018041	0.008725	3.091339	0.000000	-0.010104	0.000000	-0.001258	0.000024	0.000000	0.000000
1.346398	21.177769	12.331308	0.625631	-0.420337	3.061285	0.000000	-0.099065	0.000000	-0.001234	0.000063	0.000000	0.000000
1.895796	20.154449	13.040801	1.226354	-0.878495	2.982736	0.000000	-0.186318	0.000000	-0.001189	0.000101	0.000000	0.000000
2.445194	18.513780	14.284053	1.742884	-1.397459	2.857047	0.000000	-0.270359	0.000000	-0.001123	0.000138	0.000000	0.000000
2.994593	16.368397	16.147119	2.139757	-2.013154	2.686383	0.000000	-0.349738	0.000000	-0.001038	0.000172	0.000000	0.000000
3.435711	14.715987	17.791059	1.620836	-1.700487	2.548102	0.000000	-0.277612	0.000000	-0.000968	0.000147	0.000000	0.000000
3.876830	13.487394	19.125321	1.174728	-1.313060	2.440890	0.000000	-0.208676	0.000000	-0.000908	0.000123	0.000000	0.000000
4.317948	12.627933	20.090728	0.780909	-0.867393	2.363558	0.000000	-0.142057	0.000000	-0.000859	0.000101	0.000000	0.000000
4.759067	12.099348	20.644458	0.421849	-0.383251	2.315246	0.000000	-0.077015	0.000000	-0.000819	0.000080	0.000000	0.000000
5.200185	11.878113	20.761947	0.081740	0.117572	2.295420	0.000000	-0.012861	0.000000	-0.000788	0.000060	0.000000	0.000000
5.628756	11.823617	20.670140	0.045418	0.096644	2.289882	0.000000	-0.012861	0.000000	-0.000763	0.000060	0.000000	0.000000
6.057328	11.800254	20.596271	0.009096	0.075717	2.284345	0.000000	-0.012861	0.000000	-0.000737	0.000060	0.000000	0.000000
6.485899	11.808023	20.540340	-0.027226	0.054789	2.278807	0.000000	-0.012861	0.000000	-0.000712	0.000060	0.000000	0.000000
6.914471	11.846926	20.502347	-0.063547	0.033862	2.273270	0.000000	-0.012861	0.000000	-0.000686	0.000060	0.000000	0.000000
7.343042	11.916962	20.482292	-0.099869	0.012934	2.267732	0.000000	-0.012861	0.000000	-0.000661	0.000060	0.000000	0.000000
7.771614	12.018130	20.480175	-0.136191	-0.007993	2.262194	0.000000	-0.012861	0.000000	-0.000635	0.000060	0.000000	0.000000
8.200185	12.150432	20.495995	-0.172375	-0.029135	2.256657	0.000000	-0.012887	0.000000	-0.000610	0.000060	0.000000	0.000000
8.641304	12.455434	20.303714	-0.521598	0.463417	2.264854	0.000000	0.050185	0.000000	-0.000587	0.000045	0.000000	0.000000
9.082422	13.077601	19.684371	-0.894046	0.935418	2.300975	0.000000	0.113814	0.000000	-0.000570	0.000030	0.000000	0.000000
9.523541	14.044636	18.665431	-1.306301	1.365934	2.365423	0.000000	0.178705	0.000000	-0.000560	0.000016	0.000000	0.000000
9.964659	15.399594	17.292086	-1.776718	1.735867	2.458912	0.000000	0.245581	0.000000	-0.000556	0.000002	0.000000	0.000000
10.405778	17.202803	15.625248	-2.326619	2.029153	2.582480	0.000000	0.315239	0.000000	-0.000559	-0.000012	0.000000	0.000000
10.955176	19.546432	13.739822	-1.914681	1.422368	2.735058	0.000000	0.239401	0.000000	-0.000560	0.000005	0.000000	0.000000
11.504574	21.362155	12.463535	-1.371251	0.914042	2.844766	0.000000	0.159434	0.000000	-0.000553	0.000023	0.000000	0.000000
12.053972	22.525276	11.708042	-0.733645	0.468988	2.909713	0.000000	0.076718	0.000000	-0.000535	0.000040	0.000000	0.000000
12.603370	22.955912	11.421045	-0.045650	0.056397	2.928778	0.000000	-0.007321	0.000000	-0.000509	0.000056	0.000000	0.000000
13.073037	23.008218	11.387555	-0.065935	0.015026	2.925300	0.000000	-0.007349	0.000000	-0.000482	0.000057	0.000000	0.000000
13.542703	23.079781	11.392816	-0.086436	-0.026227	2.921822	0.000000	-0.007349	0.000000	-0.000456	0.000057	0.000000	0.000000
14.012370	23.170603	11.436827	-0.106938	-0.067480	2.918344	0.000000	-0.007349	0.000000	-0.000429	0.000057	0.000000	0.000000
14.203370	23.224767	11.460023	-0.159869	-0.062236	2.917667	0.000000	-0.001744	0.000000	-0.000418	0.000056	0.000000	0.000000
