# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.536048	12.294402	0.007026	0.046736	3.116096	0.000000	-0.006951	0.000000	-0.003567	0.000071	0.000000	0.000000
0.797000	21.537831	12.270094	-0.010052	0.013451	3.113298	0.000000	-0.007158	0.000000	-0.003539	0.000071	0.000000	0.000000
1.346398	21.193292	12.492034	0.633676	-0.419759	3.084645	0.000000	-0.096764	0.000000	-0.003470	0.000181	0.000000	0.000000
1.895796	20.161419	13.203113	1.233949	-0.882012	3.007096	0.000000	-0.184703	0.000000	-0.003341	0.000289	0.000000	0.000000
2.445194	18.512974	14.452529	1.749587	-1.405288	2.881986	0.000000	-0.269459	0.000000	-0.003154	0.000391	0.000000	0.000000
2.994593	16.361021	16.326729	2.145212	-2.025794	2.711471	0.000000	-0.349572	0.000000	-0.002912	0.000486	0.000000	0.000000
3.435711	14.704983	17.978645	1.625037	-1.707160	2.573361	0.000000	-0.276654	0.000000	-0.002714	0.000415	0.000000	0.000000
3.876830	13.472733	19.316559	1.179006	-1.314711	2.466602	0.000000	-0.207115	0.000000	-0.002545	0.000349	0.000000	0.000000
4.317948	12.609463	20.281157	0.785412	-0.863965	2.390009	0.000000	-0.139874	0.000000	-0.002405	0.000287	0.000000	0.000000
4.759067	12.076783	20.829661	0.426747	-0.374904	2.342732	0.000000	-0.074185	0.000000	-0.002292	0.000228	0.000000	0.000000
5.200185	11.851006	20.937738	0.087543	0.129889	2.324247	0.000000	-0.009414	0.000000	-0.002204	0.000172	0.000000	0.000000
5.628756	11.791586	20.835325	0.051102	0.109074	2.320138	0.000000	-0.009414	0.000000	-0.002130	0.000172	0.000000	0.000000
6.057328	11.763401	20.750753	0.014662	0.088260	2.316030	0.000000	-0.009414	0.000000	-0.002056	0.000172	0.000000	0.000000
6.485899	11.766451	20.684022	-0.021779	0.067446	2.311922	0.000000	-0.009414	0.000000	-0.001983	0.000172	0.000000	0.000000
6.914471	11.800736	20.635131	-0.058219	0.046632	2.307814	0.000000	-0.009414	0.000000	-0.001909	0.000172	0.000000	0.000000
7.343042	11.866255	20.604082	-0.094659	0.025818	2.303705	0.000000	-0.009414	0.000000	-0.001835	0.000172	0.000000	0.000000
7.771614	11.963009	20.590873	-0.131100	0.005004	2.299597	0.000000	-0.009414	0.000000	-0.001762	0.000172	0.000000	0.000000
8.200185	12.090997	20.595506	-0.167162	-0.016404	2.295489	0.000000	-0.009486	0.000000	-0.001688	0.000172	0.000000	0.000000
8.641304	12.390718	20.391004	-0.514770	0.478296	2.305357	0.000000	0.054561	0.000000	-0.001622	0.000130	0.000000	0.000000
9.082422	13.006041	19.757830	-0.885294	0.951799	2.343601	0.000000	0.119213	0.000000	-0.001573	0.000090	0.000000	0.000000
9.523541	13.964356	18.724049	-1.295225	1.383109	2.410646	0.000000	0.185188	0.000000	-0.001542	0.000051	0.000000	0.000000
9.964659	15.308319	17.335492	-1.762806	1.753097	2.507235	0.000000	0.253217	0.000000	-0.001528	0.000012	0.000000	0.000000
10.405778	17.097748	15.653722	-2.309876	2.046300	2.634441	0.000000	0.324215	0.000000	-0.001531	-0.000026	0.000000	0.000000
10.955176	19.424384	13.750860	-1.900736	1.437182	2.791492	0.000000	0.246696	0.000000	-0.001532	0.000022	0.000000	0.000000
11.504574	21.226776	12.459135	-1.361100	0.927518	2.904699	0.000000	0.164925	0.000000	-0.001507	0.000070	0.000000	0.000000
12.053972	22.381177	11.689160	-0.728008	0.482037	2.972111	0.000000	0.080310	0.000000	-0.001455	0.000117	0.000000	0.000000
12.603370	22.808321	11.387658	-0.044919	0.069907	2.992565	0.000000	-0.005689	0.000000	-0.001379	0.000161	0.000000	0.000000
13.073037	22.859653	11.341756	-0.064965	0.028145	2.989781	0.000000	-0.005765	0.000000	-0.001303	0.000161	0.000000	0.000000
13.542703	22.930367	11.334783	-0.085597	-0.013298	2.986998	0.000000	-0.005765	0.000000	-0.001227	0.000161	0.000000	0.000000
14.012370	23.020461	11.366739	-0.106229	-0.054741	2.984214	0.000000	-0.005765	0.000000	-0.001152	0.000161	0.000000	0.000000
14.203370	23.074290	11.385119	-0.158622	-0.049851	2.983836	0.000000	-0.000074	0.000000	-0.001121	0.000159	0.000000	0.000000
14.752768	22.863881	11.664249	0.539524	-0.461138	2.960133	0.000000	-0.085757	0.000000	-0.001024	0.000193	0.000000	0.000000
15.302166	21.902390	12.410157	1.200648	-0.904353	2.889678	0.000000	-0.169961	0.000000	-0.000910	0.000223	0.000000	0.000000
15.851564	20.255808	13.674486	1.779354	-1.410178	2.773687	0.000000	-0.251234	0.000000	-0.000780	0.000250	0.000000	0.000000
16.400963	18.037172	15.544769	2.235899	-2.013631	2.614160	0.000000	-0.328174	0.000000	-0.000636	0.000272	0.000000	0.000000
16.842081	16.316146	17.198413	1.680640	-1.721632	2.484944	0.000000	-0.257783	0.000000	-0.000519	0.000258	0.000000	0.000000
17.283200	15.049898	18.560018	1.200643	-1.353647	2.386096	0.000000	-0.190318	0.000000	-0.000409	0.000246	0.000000	0.000000
17.724318	14.182063	19.569177	0.774091	-0.925603	2.316519	0.000000	-0.124967	0.000000	-0.000302	0.000237	0.000000	0.000000
18.165437	13.674014	20.181111	0.381992	-0.456487	2.275440	0.000000	-0.061004	0.000000	-0.000199	0.000231	0.000000	0.000000
18.606555	13.503142	20.368661	0.006915	0.032793	2.262403	0.000000	0.002278	0.000000	-0.000098	0.000227	0.000000	0.000000
19.008055	13.509528	20.350251	-0.022821	0.013060	2.263226	0.000000	0.002278	0.000000	-0.000007	0.000227	0.000000	0.000000
19.409555	13.539792	20.347687	-0.052556	-0.006673	2.264050	0.000000	0.002278	0.000000	0.000084	0.000227	0.000000	0.000000
19.709055	13.577916	20.356092	-0.074737	-0.021392	2.264664	0.000000	0.002278	0.000000	0.000152	0.000227	0.000000	0.000000
20.206555	13.657825	20.408637	-0.065291	-0.114898	2.264624	0.000000	-0.005397	0.000000	0.000265	0.000226	0.000000	0.000000
20.647674	13.882325	20.292517	-0.445433	0.377164	2.276102	0.000000	0.057933	0.000000	0.000366	0.000234	0.000000	0.000000
21.088792	14.449694	19.748062	-0.845427	0.852510	2.315629	0.000000	0.121907	0.000000	0.000472	0.000245	0.000000	0.000000
21.529911	15.385216	18.799414	-1.283091	1.290049	2.383643	0.000000	0.187234	0.000000	0.000583	0.000258	0.000000	0.000000
21.971029	16.730575	17.488645	-1.777923	1.670366	2.480900	0.000000	0.254639	0.000000	0.000700	0.000274	0.000000	0.000000
22.412148	18.545714	15.873900	-2.351366	1.976067	2.608479	0.000000	0.324787	0.000000	0.000825	0.000293	0.000000	0.000000
22.961546	20.886923	14.046225	-1.885290	1.369668	2.765907	0.000000	0.248015	0.000000	0.000978	0.000265	0.000000	0.000000
23.510944	22.641441	12.829256	-1.289644	0.858107	2.879936	0.000000	0.166965	0.000000	0.001115	0.000232	0.000000	0.000000
24.060342	23.688675	12.138729	-0.605353	0.405962	2.948598	0.000000	0.083035	0.000000	0.001232	0.000195	0.000000	0.000000
24.609740	23.956634	11.926838	0.120561	-0.018077	2.970708	0.000000	-0.002328	0.000000	0.001329	0.000155	0.000000	0.000000
25.009740	23.867431	11.954506	0.103034	-0.051358	2.969744	0.000000	-0.002255	0.000000	0.001390	0.000155	0.000000	0.000000
25.409740	23.791778	12.009012	0.086097	-0.084907	2.968780	0.000000	-0.002255	0.000000	0.001452	0.000155	0.000000	0.000000
25.809740	23.729675	12.090357	0.069160	-0.118455	2.967817	0.000000	-0.002255	0.000000	0.001514	0.000155	0.000000	0.000000
26.209740	23.681124	12.198539	0.051532	-0.151621	2.966853	0.000000	-0.002168	0.000000	0.001576	0.000155	0.000000	0.000000
26.759138	23.231041	12.603767	0.763049	-0.590183	2.942151	0.000000	-0.087378	0.000000	0.001647	0.000104	0.000000	0.000000
27.308536	22.023549	13.510483	1.422140	-1.069634	2.871008	0.000000	-0.171080	0.000000	0.001690	0.000051	0.000000	0.000000
27.857934	20.141623	14.981501	1.983500	-1.623184	2.754653	0.000000	-0.251829	0.000000	0.001703	-0.000002	0.000000	0.000000
28.407333	17.714599	17.118725	2.408542	-2.289174	2.595093	0.000000	-0.328234	0.000000	0.001687	-0.000055	0.000000	0.000000
28.848451	15.845223	19.005164	1.843649	-1.970200	2.465775	0.000000	-0.258511	0.000000	0.001672	-0.000013	0.000000	0.000000
29.289570	14.437330	20.569408	1.359731	-1.562639	2.366610	0.000000	-0.191488	0.000000	0.001676	0.000029	0.000000	0.000000
