# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.704619	12.024651	0.002209	0.037239	3.101095	0.000000	-0.008042	0.000000	-0.000968	0.000018	0.000000	0.000000
0.797000	21.710175	12.008196	-0.015763	0.003841	3.097883	0.000000	-0.008098	0.000000	-0.000961	0.000018	0.000000	0.000000
1.346398	21.368439	12.236992	0.634232	-0.422684	3.068875	0.000000	-0.097290	0.000000	-0.000943	0.000047	0.000000	0.000000
1.895796	20.332439	12.947756	1.240681	-0.878469	2.991241	0.000000	-0.184805	0.000000	-0.000909	0.000077	0.000000	0.000000
2.445194	18.673305	14.189688	1.761944	-1.395062	2.866320	0.000000	-0.269133	0.000000	-0.000859	0.000104	0.000000	0.000000
2.994593	16.504955	16.048760	2.162227	-2.008225	2.696265	0.000000	-0.348821	0.000000	-0.000794	0.000130	0.000000	0.000000
3.435711	14.834561	17.689742	1.639105	-1.698567	2.558450	0.000000	-0.276461	0.000000	-0.000741	0.000111	0.000000	0.000000
3.876830	13.591452	19.023607	1.189467	-1.314072	2.451818	0.000000	-0.207254	0.000000	-0.000696	0.000093	0.000000	0.000000
4.317948	12.720290	19.991191	0.792779	-0.871291	2.375188	0.000000	-0.140347	0.000000	-0.000659	0.000076	0.000000	0.000000
4.759067	12.182294	20.549574	0.431383	-0.389861	2.327707	0.000000	-0.074998	0.000000	-0.000629	0.000060	0.000000	0.000000
5.200185	11.953516	20.673987	0.089324	0.108619	2.308849	0.000000	-0.010508	0.000000	-0.000606	0.000044	0.000000	0.000000
5.628756	11.892440	20.589874	0.053185	0.087645	2.304326	0.000000	-0.010508	0.000000	-0.000587	0.000044	0.000000	0.000000
6.057328	11.862341	20.523739	0.017046	0.066670	2.299804	0.000000	-0.010508	0.000000	-0.000568	0.000044	0.000000	0.000000
6.485899	11.863219	20.475583	-0.019093	0.045696	2.295281	0.000000	-0.010508	0.000000	-0.000549	0.000044	0.000000	0.000000
6.914471	11.895073	20.445404	-0.055233	0.024721	2.290758	0.000000	-0.010508	0.000000	-0.000530	0.000044	0.000000	0.000000
7.343042	11.957903	20.433204	-0.091372	0.003746	2.286236	0.000000	-0.010508	0.000000	-0.000511	0.000044	0.000000	0.000000
7.771614	12.051710	20.438982	-0.127511	-0.017228	2.281713	0.000000	-0.010508	0.000000	-0.000492	0.000044	0.000000	0.000000
8.200185	12.176494	20.462738	-0.163544	-0.038369	2.277191	0.000000	-0.010528	0.000000	-0.000473	0.000044	0.000000	0.000000
8.641304	12.473858	20.278923	-0.513055	0.453529	2.286550	0.000000	0.053077	0.000000	-0.000456	0.000033	0.000000	0.000000
9.082422	13.088476	19.668430	-0.885413	0.925314	2.324075	0.000000	0.117270	0.000000	-0.000444	0.000021	0.000000	0.000000
9.523541	14.047714	18.658334	-1.297194	1.356058	2.390182	0.000000	0.182766	0.000000	-0.000437	0.000010	0.000000	0.000000
9.964659	15.394283	17.293438	-1.766734	1.726655	2.485606	0.000000	0.250290	0.000000	-0.000434	-0.000001	0.000000	0.000000
10.405778	17.188139	15.634281	-2.315233	2.020936	2.611404	0.000000	0.320638	0.000000	-0.000437	-0.000011	0.000000	0.000000
