# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.657044	12.048788	0.001670	0.038355	3.099705	0.000000	-0.008516	0.000000	-0.001037	0.000019	0.000000	0.000000
0.797000	21.663046	12.031419	-0.016315	0.005005	3.096304	0.000000	-0.008575	0.000000	-0.001029	0.000019	0.000000	0.000000
1.346398	21.322759	12.259270	0.632165	-0.422119	3.067047	0.000000	-0.097712	0.000000	-0.001010	0.000051	0.000000	0.000000
1.895796	20.289802	12.969721	1.237244	-0.878463	2.989196	0.000000	-0.185164	0.000000	-0.000973	0.000082	0.000000	0.000000
2.445194	18.635097	14.211952	1.757374	-1.395615	2.864093	0.000000	-0.269423	0.000000	-0.000920	0.000112	0.000000	0.000000
2.994593	16.472252	16.071950	2.156842	-2.009372	2.693895	0.000000	-0.349037	0.000000	-0.000851	0.000140	0.000000	0.000000
3.435711	14.806167	17.713617	1.634728	-1.699004	2.555970	0.000000	-0.276733	0.000000	-0.000793	0.000119	0.000000	0.000000
3.876830	13.566536	19.047561	1.185935	-1.313817	2.449201	0.000000	-0.207591	0.000000	-0.000745	0.000100	0.000000	0.000000
4.317948	12.698177	20.014617	0.789935	-0.870354	2.372404	0.000000	-0.140753	0.000000	-0.000705	0.000082	0.000000	0.000000
4.759067	12.162436	20.571888	0.429099	-0.388286	2.324726	0.000000	-0.075477	0.000000	-0.000673	0.000064	0.000000	0.000000
5.200185	11.935465	20.694654	0.087507	0.110746	2.305638	0.000000	-0.011068	0.000000	-0.000648	0.000048	0.000000	0.000000
5.628756	11.875966	20.608713	0.051325	0.089783	2.300874	0.000000	-0.011068	0.000000	-0.000628	0.000048	0.000000	0.000000
6.057328	11.847480	20.540741	0.015142	0.068820	2.296110	0.000000	-0.011068	0.000000	-0.000607	0.000048	0.000000	0.000000
6.485899	11.850008	20.490737	-0.021040	0.047856	2.291346	0.000000	-0.011068	0.000000	-0.000587	0.000048	0.000000	0.000000
6.914471	11.883549	20.458701	-0.057222	0.026893	2.286582	0.000000	-0.011068	0.000000	-0.000566	0.000048	0.000000	0.000000
7.343042	11.948103	20.444634	-0.093405	0.005930	2.281819	0.000000	-0.011068	0.000000	-0.000546	0.000048	0.000000	0.000000
7.771614	12.043671	20.448536	-0.129587	-0.015034	2.277055	0.000000	-0.011068	0.000000	-0.000525	0.000048	0.000000	0.000000
8.200185	12.170252	20.470406	-0.165656	-0.036174	2.272291	0.000000	-0.011089	0.000000	-0.000504	0.000048	0.000000	0.000000
8.641304	12.469443	20.284582	-0.515098	0.455873	2.281374	0.000000	0.052389	0.000000	-0.000486	0.000035	0.000000	0.000000
