# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.060180	12.063793	0.014891	0.035191	3.136422	0.000000	-0.000933	0.000000	-0.003582	0.000059	0.000000	0.000000
0.797000	22.055520	12.048921	-0.001707	0.001324	3.136027	0.000000	-0.001142	0.000000	-0.003559	0.000059	0.000000	0.000000
1.346398	21.692711	12.280963	0.658395	-0.426125	3.110480	0.000000	-0.091511	0.000000	-0.003496	0.000170	0.000000	0.000000
1.895796	20.625409	12.996089	1.273344	-0.883057	3.035591	0.000000	-0.180304	0.000000	-0.003372	0.000278	0.000000	0.000000
2.445194	18.926812	14.243777	1.800957	-1.401082	2.912651	0.000000	-0.265990	0.000000	-0.003191	0.000381	0.000000	0.000000
2.994593	16.713422	16.110353	2.205033	-2.016043	2.743778	0.000000	-0.347092	0.000000	-0.002955	0.000478	0.000000	0.000000
3.435711	15.009824	17.756467	1.673506	-1.703810	2.606950	0.000000	-0.273339	0.000000	-0.002760	0.000406	0.000000	0.000000
3.876830	13.738984	19.094315	1.218345	-1.317914	2.501846	0.000000	-0.202937	0.000000	-0.002596	0.000339	0.000000	0.000000
4.317948	12.844381	20.064587	0.817370	-0.873582	2.427299	0.000000	-0.134787	0.000000	-0.002460	0.000275	0.000000	0.000000
4.759067	12.286228	20.624258	0.452747	-0.390509	2.382482	0.000000	-0.068133	0.000000	-0.002352	0.000215	0.000000	0.000000
5.200185	12.039707	20.748498	0.108763	0.108972	2.366897	0.000000	-0.002334	0.000000	-0.002270	0.000157	0.000000	0.000000
5.628756	11.961917	20.664051	0.072746	0.088071	2.365830	0.000000	-0.002334	0.000000	-0.002203	0.000157	0.000000	0.000000
6.057328	11.915000	20.597519	0.036728	0.067170	2.364762	0.000000	-0.002334	0.000000	-0.002136	0.000157	0.000000	0.000000
6.485899	11.898955	20.548902	0.000711	0.046269	2.363695	0.000000	-0.002334	0.000000	-0.002068	0.000157	0.000000	0.000000
6.914471	11.913782	20.518200	-0.035307	0.025369	2.362627	0.000000	-0.002334	0.000000	-0.002001	0.000157	0.000000	0.000000
7.343042	11.959481	20.505413	-0.071325	0.004468	2.361560	0.000000	-0.002334	0.000000	-0.001934	0.000157	0.000000	0.000000
7.771614	12.036053	20.510541	-0.107342	-0.016433	2.360492	0.000000	-0.002334	0.000000	-0.001867	0.000157	0.000000	0.000000
8.200185	12.143495	20.533586	-0.142955	-0.037971	2.359425	0.000000	-0.002412	0.000000	-0.001799	0.000157	0.000000	0.000000
8.641304	12.422085	20.348705	-0.490903	0.455548	2.372780	0.000000	0.063281	0.000000	-0.001740	0.000113	0.000000	0.000000
9.082422	13.016108	19.735752	-0.860703	0.928879	2.415259	0.000000	0.129677	0.000000	-0.001700	0.000069	0.000000	0.000000
9.523541	13.952003	18.721896	-1.268812	1.361032	2.487335	0.000000	0.197511	0.000000	-0.001679	0.000027	0.000000	0.000000
9.964659	15.271424	17.352083	-1.733392	1.732845	2.589805	0.000000	0.267537	0.000000	-0.001676	-0.000015	0.000000	0.000000
10.405778	17.033093	15.687043	-2.276250	2.028874	2.723809	0.000000	0.340713	0.000000	-0.001692	-0.000058	0.000000	0.000000
10.955176	19.322023	13.802529	-1.866151	1.421026	2.889143	0.000000	0.260256	0.000000	-0.001709	-0.000004	0.000000	0.000000
11.504574	21.086968	12.528376	-1.327940	0.911512	3.008950	0.000000	0.175313	0.000000	-0.001697	0.000050	0.000000	0.000000
12.053972	22.206764	11.776416	-0.698558	0.465069	3.081164	0.000000	0.087348	0.000000	-0.001655	0.000102	0.000000	0.000000
12.603370	22.604526	11.494619	-0.021206	0.050803	3.104541	0.000000	-0.002122	0.000000	-0.001585	0.000153	0.000000	0.000000
13.073037	22.633579	11.466481	-0.041324	0.009475	3.103429	0.000000	-0.002214	0.000000	-0.001513	0.000153	0.000000	0.000000
13.542703	22.682159	11.476820	-0.062111	-0.031489	3.102317	0.000000	-0.002214	0.000000	-0.001441	0.000153	0.000000	0.000000
14.012370	22.750264	11.525638	-0.082897	-0.072453	3.101205	0.000000	-0.002214	0.000000	-0.001369	0.000153	0.000000	0.000000
14.203370	22.795053	11.550665	-0.134727	-0.067100	3.101537	0.000000	0.003688	0.000000	-0.001340	0.000151	0.000000	0.000000
14.752768	22.563579	11.851486	0.553748	-0.483599	3.078884	0.000000	-0.085709	0.000000	-0.001245	0.000191	0.000000	0.000000
15.302166	21.592254	12.625625	1.204226	-0.933578	3.007433	0.000000	-0.173628	0.000000	-0.001130	0.000229	0.000000	0.000000
15.851564	19.947741	13.926677	1.772046	-1.448187	2.888416	0.000000	-0.258553	0.000000	-0.000995	0.000262	0.000000	0.000000
16.400963	17.742924	15.844713	2.218217	-2.063049	2.723884	0.000000	-0.339021	0.000000	-0.000843	0.000291	0.000000	0.000000
