
0.398500	22.233309	11.768287	0.008303	0.025201	3.116463	0.000000	-0.002958	0.000000	-0.000256	0.000004	0.000000	0.000000
0.797000	22.233834	11.761705	-0.009516	-0.008738	3.115282	0.000000	-0.002973	0.000000	-0.000255	0.000004	0.000000	0.000000
1.346398	21.875902	12.000793	0.657273	-0.428942	3.088938	0.000000	-0.092776	0.000000	-0.000250	0.000012	0.000000	0.000000
1.895796	20.806013	12.715185	1.278920	-0.878843	3.013622	0.000000	-0.180979	0.000000	-0.000241	0.000020	0.000000	0.000000
2.445194	19.097648	13.954341	1.812730	-1.389587	2.890633	0.000000	-0.266061	0.000000	-0.000229	0.000027	0.000000	0.000000
2.994593	16.868138	15.804050	2.222038	-1.996534	2.722091	0.000000	-0.346554	0.000000	-0.000212	0.000034	0.000000	0.000000
3.435711	15.149908	17.438194	1.687698	-1.694414	2.585434	0.000000	-0.273580	0.000000	-0.000198	0.000029	0.000000	0.000000
3.876830	13.868202	18.771643	1.228648	-1.317263	2.480259	0.000000	-0.203665	0.000000	-0.000186	0.000024	0.000000	0.000000
4.317948	12.965947	19.745246	0.824307	-0.881678	2.405401	0.000000	-0.136011	0.000000	-0.000176	0.000020	0.000000	0.000000
4.759067	12.402970	20.315812	0.456671	-0.406981	2.360027	0.000000	-0.069868	0.000000	-0.000169	0.000015	0.000000	0.000000
5.200185	12.154202	20.458032	0.109406	0.085704	2.343634	0.000000	-0.004507	0.000000	-0.000163	0.000011	0.000000	0.000000
5.628756	12.075718	20.393616	0.073723	0.064602	2.341698	0.000000	-0.004507	0.000000	-0.000158	0.000011	0.000000	0.000000
6.057328	12.027820	20.347287	0.038040	0.043499	2.339762	0.000000	-0.004507	0.000000	-0.000153	0.000011	0.000000	0.000000
6.485899	12.010507	20.319046	0.002357	0.022396	2.337826	0.000000	-0.004507	0.000000	-0.000149	0.000011	0.000000	0.000000
6.914471	12.023780	20.308893	-0.033327	0.001294	2.335889	0.000000	-0.004507	0.000000	-0.000144	0.000011	0.000000	0.000000
7.343042	12.067638	20.316829	-0.069010	-0.019809	2.333953	0.000000	-0.004507	0.000000	-0.000139	0.000011	0.000000	0.000000
7.771614	12.142083	20.342852	-0.104693	-0.040912	2.332017	0.000000	-0.004507	0.000000	-0.000134	0.000011	0.000000	0.000000
8.200185	12.247113	20.386963	-0.140347	-0.062060	2.330080	0.000000	-0.004512	0.000000	-0.000130	0.000011	0.000000	0.000000
8.641304	12.524453	20.224767	-0.490696	0.428391	2.342406	0.000000	0.060465	0.000000	-0.000125	0.000008	0.000000	0.000000
9.082422	13.119347	19.636679	-0.862896	0.899840	2.383516	0.000000	0.126113	0.000000	-0.000123	0.000005	0.000000	0.000000
9.523541	14.058287	18.648787	-1.273521	1.331372	2.453869	0.000000	0.193162	0.000000	-0.000121	0.000002	0.000000	0.000000
9.964659	15.383084	17.304913	-1.740857	1.703846	2.554244	0.000000	0.262355	0.000000	-0.000121	-0.000001	0.000000	0.000000
10.405778	17.152731	15.664671	-2.285796	2.000813	2.685756	0.000000	0.334473	0.000000	-0.000122	-0.000004	0.000000	0.000000
10.955176	19.449882	13.808983	-1.871364	1.396250	2.847977	0.000000	0.255220	0.000000	-0.000124	-0.000001	0.000000	0.000000
11.504574	21.217999	12.560989	-1.328397	0.888354	2.965382	0.000000	0.171566	0.000000	-0.000123	0.000003	0.000000	0.000000
12.053972	22.335635	11.834289	-0.694188	0.441960	3.035946	0.000000	0.084953	0.000000	-0.000120	0.000007	0.000000	0.000000
12.603370	22.726026	11.578571	-0.012297	0.026163	3.058451	0.000000	-0.003126	0.000000	-0.000115	0.000011	0.000000	0.000000
13.073037	22.747240	11.573084	-0.032918	-0.014455	3.056975	0.000000	-0.003132	0.000000	-0.000110	0.000011	0.000000	0.000000
13.542703	22.787868	11.605726	-0.053588	-0.055046	3.055499	0.000000	-0.003132	0.000000	-0.000105	0.000011	0.000000	0.000000
14.012370	22.847913	11.676497	-0.074257	-0.095637	3.054022	0.000000	-0.003132	0.000000	-0.000100	0.000011	0.000000	0.000000
14.203370	22.889439	11.710272	-0.126749	-0.089581	3.054194	0.000000	0.002751	0.000000	-0.000098	0.000011	0.000000	0.000000
14.752768	22.647390	12.038651	0.564794	-0.511556	3.031509	0.000000	-0.085191	0.000000	-0.000091	0.000014	0.000000	0.000000
15.302166	21.662515	12.847396	1.217544	-0.968949	2.960842	0.000000	-0.171664	0.000000	-0.000083	0.000016	0.000000	0.000000
15.851564	20.002460	14.192500	1.786668	-1.493427	2.843412	0.000000	-0.255176	0.000000	-0.000073	0.000019	0.000000	0.000000
16.400963	17.781246	16.167091	2.233074	-2.121301	2.681245	0.000000	-0.334288	0.000000	-0.000062	0.000021	0.000000	0.000000
16.842081	16.060305	17.911335	1.682721	-1.818212	2.549780	0.000000	-0.262287	0.000000	-0.000053	0.000020	0.000000	0.000000
17.283200	14.790145	19.351510	1.207344	-1.434504	2.449402	0.000000	-0.193204	0.000000	-0.000045	0.000018	0.000000	0.000000
17.724318	13.914205	20.423728	0.785731	-0.987159	2.378997	0.000000	-0.126267	0.000000	-0.000037	0.000017	0.000000	0.000000
18.165437	13.393480	21.080423	0.399107	-0.496022	2.337784	0.000000	-0.060731	0.000000	-0.000029	0.000016	0.000000	0.000000
18.606555	13.204781	21.292462	0.030260	0.017106	2.325305	0.000000	0.004129	0.000000	-0.000022	0.000016	0.000000	0.000000
19.008055	13.192701	21.286299	-0.000173	-0.001756	2.326956	0.000000	0.004129	0.000000	-0.000016	0.000016	0.000000	0.000000
