# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.114227	12.344309	-0.004038	0.051619	3.084740	0.000000	-0.014010	0.000000	-0.001997	0.000043	0.000000	0.000000
0.797000	21.124970	12.316065	-0.022132	0.018803	3.079140	0.000000	-0.014123	0.000000	-0.001980	0.000044	0.000000	0.000000
1.346398	20.800714	12.532868	0.609000	-0.415697	3.046979	0.000000	-0.102646	0.000000	-0.001939	0.000105	0.000000	0.000000
1.895796	19.802092	13.240078	1.198340	-0.878968	2.966570	0.000000	-0.189400	0.000000	-0.001865	0.000165	0.000000	0.000000
2.445194	18.197636	14.486642	1.705435	-1.403070	2.839300	0.000000	-0.272888	0.000000	-0.001758	0.000222	0.000000	0.000000
2.994593	16.097461	16.358836	2.095476	-2.024278	2.667360	0.000000	-0.351672	0.000000	-0.001621	0.000275	0.000000	0.000000
3.435711	14.480532	18.009586	1.584804	-1.705158	2.528103	0.000000	-0.279988	0.000000	-0.001509	0.000236	0.000000	0.000000
3.876830	13.280563	19.345198	1.145681	-1.311463	2.419693	0.000000	-0.211581	0.000000	-0.001413	0.000199	0.000000	0.000000
4.317948	12.444154	20.306442	0.757540	-0.859603	2.340927	0.000000	-0.145522	0.000000	-0.001333	0.000165	0.000000	0.000000
4.759067	11.934087	20.850683	0.403110	-0.369616	2.290932	0.000000	-0.081079	0.000000	-0.001267	0.000132	0.000000	0.000000
5.200185	11.727666	20.953776	0.066880	0.136268	2.269153	0.000000	-0.017586	0.000000	-0.001216	0.000101	0.000000	0.000000
5.628756	11.686072	20.845903	0.030173	0.115435	2.261573	0.000000	-0.017586	0.000000	-0.001173	0.000101	0.000000	0.000000
6.057328	11.675941	20.755887	-0.006534	0.094602	2.253992	0.000000	-0.017586	0.000000	-0.001130	0.000101	0.000000	0.000000
6.485899	11.697273	20.683728	-0.043241	0.073769	2.246412	0.000000	-0.017586	0.000000	-0.001086	0.000101	0.000000	0.000000
6.914471	11.750069	20.629426	-0.079948	0.052936	2.238832	0.000000	-0.017586	0.000000	-0.001043	0.000101	0.000000	0.000000
7.343042	11.834327	20.592981	-0.116655	0.032103	2.231252	0.000000	-0.017586	0.000000	-0.001000	0.000101	0.000000	0.000000
7.771614	11.950049	20.574392	-0.153362	0.011270	2.223671	0.000000	-0.017586	0.000000	-0.000957	0.000101	0.000000	0.000000
8.200185	12.097234	20.573661	-0.189865	-0.009882	2.216091	0.000000	-0.017624	0.000000	-0.000913	0.000101	0.000000	0.000000
8.641304	12.417353	20.363639	-0.538496	0.484235	2.221952	0.000000	0.044394	0.000000	-0.000874	0.000078	0.000000	0.000000
9.082422	13.054446	19.725576	-0.911104	0.956883	2.255262	0.000000	0.106904	0.000000	-0.000844	0.000057	0.000000	0.000000
9.523541	14.036877	18.687766	-1.324276	1.387099	2.316391	0.000000	0.170601	0.000000	-0.000824	0.000036	0.000000	0.000000
9.964659	15.408385	17.296230	-1.796405	1.755801	2.406017	0.000000	0.236191	0.000000	-0.000812	0.000015	0.000000	0.000000
10.405778	17.230030	15.612680	-2.349059	2.047133	2.525136	0.000000	0.304483	0.000000	-0.000810	-0.000005	0.000000	0.000000
10.955176	19.599236	13.708546	-1.938539	1.438645	2.672312	0.000000	0.230541	0.000000	-0.000806	0.000020	0.000000	0.000000
11.504574	21.441208	12.414800	-1.394896	0.929735	2.777699	0.000000	0.152623	0.000000	-0.000787	0.000046	0.000000	0.000000
12.053972	22.629453	11.641893	-0.755458	0.485176	2.839481	0.000000	0.072075	0.000000	-0.000756	0.000070	0.000000	0.000000
12.603370	23.082367	11.336330	-0.064133	0.074197	2.856592	0.000000	-0.009717	0.000000	-0.000711	0.000093	0.000000	0.000000
13.073037	23.151917	11.286355	-0.084258	0.032374	2.851967	0.000000	-0.009755	0.000000	-0.000667	0.000093	0.000000	0.000000
13.542703	23.240659	11.275509	-0.104688	-0.009283	2.847341	0.000000	-0.009755	0.000000	-0.000624	0.000093	0.000000	0.000000
14.012370	23.348591	11.303794	-0.125119	-0.050940	2.842716	0.000000	-0.009755	0.000000	-0.000580	0.000093	0.000000	0.000000
14.203370	23.409787	11.320772	-0.178313	-0.046153	2.841554	0.000000	-0.004304	0.000000	-0.000562	0.000092	0.000000	0.000000
