# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.344437	12.373042	0.003941	0.050707	3.107769	0.000000	-0.009339	0.000000	-0.003507	0.000074	0.000000	0.000000
0.797000	21.348744	12.345492	-0.013340	0.017626	3.104019	0.000000	-0.009541	0.000000	-0.003477	0.000075	0.000000	0.000000
1.346398	21.011138	12.563953	0.624419	-0.417563	3.074138	0.000000	-0.098838	0.000000	-0.003406	0.000183	0.000000	0.000000
1.895796	19.992441	13.273631	1.219356	-0.881644	2.995542	0.000000	-0.186432	0.000000	-0.003277	0.000288	0.000000	0.000000
2.445194	18.362516	14.523631	1.730658	-1.406723	2.869585	0.000000	-0.270814	0.000000	-0.003091	0.000388	0.000000	0.000000
2.994593	16.233157	16.400441	2.123242	-2.029134	2.698436	0.000000	-0.350528	0.000000	-0.002851	0.000482	0.000000	0.000000
3.435711	14.594577	18.054379	1.607224	-1.708353	2.559829	0.000000	-0.277950	0.000000	-0.002654	0.000412	0.000000	0.000000
3.876830	13.376527	19.392362	1.164505	-1.313671	2.452423	0.000000	-0.208757	0.000000	-0.002487	0.000348	0.000000	0.000000
4.317948	12.524829	20.355071	0.773578	-0.860738	2.375026	0.000000	-0.141881	0.000000	-0.002347	0.000287	0.000000	0.000000
4.759067	12.001608	20.899813	0.417056	-0.369632	2.326779	0.000000	-0.076579	0.000000	-0.002233	0.000230	0.000000	0.000000
5.200185	11.783596	21.002420	0.079548	0.136992	2.307146	0.000000	-0.012219	0.000000	-0.002144	0.000175	0.000000	0.000000
5.628756	11.731098	20.893908	0.042947	0.116203	2.301835	0.000000	-0.012219	0.000000	-0.002069	0.000175	0.000000	0.000000
6.057328	11.709972	20.803215	0.006347	0.095414	2.296523	0.000000	-0.012219	0.000000	-0.001994	0.000175	0.000000	0.000000
6.485899	11.720218	20.730341	-0.030253	0.074626	2.291212	0.000000	-0.012219	0.000000	-0.001920	0.000175	0.000000	0.000000
6.914471	11.761835	20.675285	-0.066854	0.053837	2.285900	0.000000	-0.012219	0.000000	-0.001845	0.000175	0.000000	0.000000
7.343042	11.834824	20.638049	-0.103454	0.033048	2.280588	0.000000	-0.012219	0.000000	-0.001770	0.000175	0.000000	0.000000
7.771614	11.939185	20.618632	-0.140054	0.012259	2.275277	0.000000	-0.012219	0.000000	-0.001695	0.000175	0.000000	0.000000
8.200185	12.074916	20.617035	-0.176292	-0.009096	2.269965	0.000000	-0.012287	0.000000	-0.001620	0.000175	0.000000	0.000000
8.641304	12.382649	20.405879	-0.523869	0.486018	2.278452	0.000000	0.051103	0.000000	-0.001552	0.000135	0.000000	0.000000
9.082422	13.006137	19.765834	-0.894768	0.959594	2.315017	0.000000	0.115060	0.000000	-0.001501	0.000097	0.000000	0.000000
9.523541	13.973133	18.725271	-1.305497	1.390629	2.380065	0.000000	0.180293	0.000000	-0.001467	0.000059	0.000000	0.000000
9.964659	15.326680	17.330323	-1.774336	1.760009	2.474318	0.000000	0.247527	0.000000	-0.001449	0.000023	0.000000	0.000000
10.405778	17.127027	15.642837	-2.323124	2.052243	2.598822	0.000000	0.317656	0.000000	-0.001447	-0.000014	0.000000	0.000000
10.955176	19.468433	13.733728	-1.914206	1.442671	2.752580	0.000000	0.241307	0.000000	-0.001442	0.000032	0.000000	0.000000
11.504574	21.285324	12.436045	-1.373861	0.932935	2.863166	0.000000	0.160799	0.000000	-0.001412	0.000077	0.000000	0.000000
12.053972	22.452955	11.659986	-0.739182	0.487757	2.928672	0.000000	0.077518	0.000000	-0.001358	0.000120	0.000000	0.000000
12.603370	22.891147	11.351851	-0.053736	0.076328	2.947969	0.000000	-0.007098	0.000000	-0.001280	0.000162	0.000000	0.000000
13.073037	22.950772	11.299978	-0.073765	0.034418	2.944527	0.000000	-0.007168	0.000000	-0.001204	0.000162	0.000000	0.000000
13.542703	23.029725	11.287192	-0.094340	-0.007195	2.941084	0.000000	-0.007168	0.000000	-0.001128	0.000162	0.000000	0.000000
14.012370	23.128006	11.313494	-0.114916	-0.048807	2.937641	0.000000	-0.007168	0.000000	-0.001052	0.000162	0.000000	0.000000
14.203370	23.185204	11.329649	-0.167540	-0.044071	2.936983	0.000000	-0.001560	0.000000	-0.001022	0.000160	0.000000	0.000000
14.752768	22.982538	11.601518	0.534427	-0.453624	2.912869	0.000000	-0.085765	0.000000	-0.000925	0.000190	0.000000	0.000000
15.302166	22.024373	12.337987	1.199721	-0.894587	2.842818	0.000000	-0.168490	0.000000	-0.000813	0.000218	0.000000	0.000000
15.851564	20.376474	13.590049	1.782657	-1.397485	2.728039	0.000000	-0.248310	0.000000	-0.000687	0.000241	0.000000	0.000000
16.400963	18.151971	15.444390	2.243201	-1.997134	2.570511	0.000000	-0.323848	0.000000	-0.000549	0.000261	0.000000	0.000000
16.842081	16.425626	17.084328	1.685373	-1.707114	2.442965	0.000000	-0.254540	0.000000	-0.000436	0.000248	0.000000	0.000000
