# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.288352	11.742830	0.008938	0.023985	3.118059	0.000000	-0.002449	0.000000	-0.000190	0.000003	0.000000	0.000000
0.797000	22.288353	11.737245	-0.008864	-0.010011	3.117082	0.000000	-0.002460	0.000000	-0.000189	0.000003	0.000000	0.000000
1.346398	21.928735	11.977383	0.659671	-0.429591	3.091004	0.000000	-0.092325	0.000000	-0.000186	0.000009	0.000000	0.000000
1.895796	20.855321	12.692170	1.282897	-0.878913	3.015919	0.000000	-0.180599	0.000000	-0.000180	0.000014	0.000000	0.000000
2.445194	19.141836	13.931090	1.818011	-1.389084	2.893121	0.000000	-0.265758	0.000000	-0.000170	0.000020	0.000000	0.000000
2.994593	16.905968	15.779920	2.228257	-1.995424	2.724727	0.000000	-0.346334	0.000000	-0.000158	0.000025	0.000000	0.000000
3.435711	15.182768	17.413429	1.692745	-1.694051	2.588183	0.000000	-0.273296	0.000000	-0.000148	0.000021	0.000000	0.000000
3.876830	13.897054	18.746880	1.232714	-1.317628	2.483152	0.000000	-0.203310	0.000000	-0.000139	0.000018	0.000000	0.000000
4.317948	12.991576	19.721122	0.827575	-0.882755	2.408470	0.000000	-0.135580	0.000000	-0.000132	0.000014	0.000000	0.000000
4.759067	12.426012	20.292937	0.459286	-0.408722	2.363306	0.000000	-0.069356	0.000000	-0.000126	0.000011	0.000000	0.000000
5.200185	12.175179	20.436957	0.111477	0.083394	2.347159	0.000000	-0.003907	0.000000	-0.000122	0.000008	0.000000	0.000000
5.628756	12.094901	20.374527	0.075839	0.062278	2.345482	0.000000	-0.003907	0.000000	-0.000119	0.000008	0.000000	0.000000
6.057328	12.045169	20.330196	0.040201	0.041161	2.343804	0.000000	-0.003907	0.000000	-0.000116	0.000008	0.000000	0.000000
6.485899	12.025984	20.303964	0.004564	0.020045	2.342126	0.000000	-0.003907	0.000000	-0.000112	0.000008	0.000000	0.000000
6.914471	12.037346	20.295833	-0.031074	-0.001071	2.340449	0.000000	-0.003907	0.000000	-0.000109	0.000008	0.000000	0.000000
7.343042	12.079254	20.305801	-0.066712	-0.022187	2.338771	0.000000	-0.003907	0.000000	-0.000105	0.000008	0.000000	0.000000
7.771614	12.151709	20.333868	-0.102350	-0.043304	2.337093	0.000000	-0.003907	0.000000	-0.000102	0.000008	0.000000	0.000000
8.200185	12.254711	20.380036	-0.137965	-0.064455	2.335416	0.000000	-0.003911	0.000000	-0.000099	0.000008	0.000000	0.000000
8.641304	12.530000	20.220017	-0.488410	0.425867	2.348038	0.000000	0.061205	0.000000	-0.000096	0.000005	0.000000	0.000000
9.082422	13.122882	19.634172	-0.860604	0.897298	2.389508	0.000000	0.127000	0.000000	-0.000094	0.000003	0.000000	0.000000
9.523541	14.059760	18.648488	-1.271122	1.328925	2.460286	0.000000	0.194205	0.000000	-0.000093	0.000001	0.000000	0.000000
9.964659	15.382354	17.306691	-1.738243	1.701601	2.561158	0.000000	0.263566	0.000000	-0.000093	-0.000002	0.000000	0.000000
10.405778	17.149560	15.668302	-2.282834	1.998853	2.693244	0.000000	0.335863	0.000000	-0.000095	-0.000004	0.000000	0.000000
10.955176	19.443331	13.814682	-1.868205	1.394423	2.856162	0.000000	0.256362	0.000000	-0.000096	-0.000001	0.000000	0.000000
11.504574	21.207967	12.568680	-1.325257	0.886533	2.974122	0.000000	0.172441	0.000000	-0.000096	0.000002	0.000000	0.000000
12.053972	22.322263	11.844033	-0.691282	0.440021	3.045090	0.000000	0.085545	0.000000	-0.000094	0.000005	0.000000	0.000000
12.603370	22.709681	11.590571	-0.009825	0.023972	3.067842	0.000000	-0.002825	0.000000	-0.000090	0.000008	0.000000	0.000000
13.073037	22.728588	11.587115	-0.030470	-0.016593	3.066509	0.000000	-0.002831	0.000000	-0.000087	0.000008	0.000000	0.000000
13.542703	22.766924	11.621744	-0.051153	-0.057138	3.065176	0.000000	-0.002831	0.000000	-0.000083	0.000008	0.000000	0.000000
14.012370	22.824688	11.694458	-0.071836	-0.097683	3.063843	0.000000	-0.002831	0.000000	-0.000079	0.000008	0.000000	0.000000
14.203370	22.865278	11.729002	-0.124296	-0.091567	3.064075	0.000000	0.003073	0.000000	-0.000078	0.000008	0.000000	0.000000
14.752768	22.620982	12.059882	0.566405	-0.514148	3.041482	0.000000	-0.085182	0.000000	-0.000073	0.000010	0.000000	0.000000
