# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.020098	11.869403	0.005828	0.029990	3.110309	0.000000	-0.004967	0.000000	-0.000535	0.000009	0.000000	0.000000
0.797000	22.022665	11.858892	-0.012052	-0.003730	3.108326	0.000000	-0.004998	0.000000	-0.000531	0.000009	0.000000	0.000000
1.346398	21.671280	12.093865	0.647970	-0.426418	3.080930	0.000000	-0.094557	0.000000	-0.000522	0.000025	0.000000	0.000000
1.895796	20.615066	12.806759	1.263494	-0.878627	3.004700	0.000000	-0.182486	0.000000	-0.000503	0.000042	0.000000	0.000000
2.445194	18.926557	14.046926	1.792250	-1.391661	2.880951	0.000000	-0.267268	0.000000	-0.000476	0.000057	0.000000	0.000000
2.994593	16.721707	15.900222	2.197924	-2.001037	2.711817	0.000000	-0.347441	0.000000	-0.000441	0.000071	0.000000	0.000000
3.435711	15.022760	17.536968	1.668113	-1.695943	2.574706	0.000000	-0.274710	0.000000	-0.000412	0.000061	0.000000	0.000000
3.876830	13.756608	18.870486	1.212861	-1.315898	2.468959	0.000000	-0.205077	0.000000	-0.000387	0.000051	0.000000	0.000000
4.317948	12.866879	19.841624	0.811610	-0.877482	2.393403	0.000000	-0.137720	0.000000	-0.000367	0.000041	0.000000	0.000000
4.759067	12.313958	20.407303	0.446495	-0.400142	2.347199	0.000000	-0.071892	0.000000	-0.000351	0.000032	0.000000	0.000000
5.200185	12.073230	20.542430	0.101335	0.094813	2.329833	0.000000	-0.006877	0.000000	-0.000339	0.000023	0.000000	0.000000
5.628756	12.001741	20.470183	0.065473	0.073763	2.326876	0.000000	-0.006877	0.000000	-0.000329	0.000023	0.000000	0.000000
6.057328	11.960991	20.415979	0.029610	0.052713	2.323919	0.000000	-0.006877	0.000000	-0.000319	0.000023	0.000000	0.000000
6.485899	11.950980	20.379819	-0.006252	0.031662	2.320962	0.000000	-0.006877	0.000000	-0.000309	0.000023	0.000000	0.000000
6.914471	11.971708	20.361701	-0.042114	0.010612	2.318004	0.000000	-0.006877	0.000000	-0.000299	0.000023	0.000000	0.000000
7.343042	12.023175	20.361627	-0.077976	-0.010438	2.315047	0.000000	-0.006877	0.000000	-0.000289	0.000023	0.000000	0.000000
7.771614	12.105381	20.379596	-0.113838	-0.031489	2.312090	0.000000	-0.006877	0.000000	-0.000279	0.000023	0.000000	0.000000
8.200185	12.218326	20.415607	-0.149640	-0.052634	2.309133	0.000000	-0.006888	0.000000	-0.000268	0.000023	0.000000	0.000000
8.641304	12.503681	20.244825	-0.499636	0.438356	2.320287	0.000000	0.057545	0.000000	-0.000260	0.000017	0.000000	0.000000
9.082422	13.106454	19.647871	-0.871882	0.909904	2.359981	0.000000	0.122618	0.000000	-0.000254	0.000010	0.000000	0.000000
