#ParticleID	Turn	x[m]	xp	y[m]	yp	z[m]	dE[GeV]
0	771	-0.000118	0.000000	0.000000	0.000000	0.377497	-0.000069
0	772	-0.000119	0.000000	0.000000	0.000000	0.374511	-0.000070
0	773	-0.000118	0.000000	0.000000	0.000000	0.371493	-0.000071
0	774	-0.000119	0.000000	0.000000	0.000000	0.368445	-0.000071
0	775	-0.000122	0.000000	0.000000	0.000000	0.365366	-0.000072
0	776	-0.000124	0.000000	0.000000	0.000000	0.362258	-0.000073
0	777	-0.000125	0.000000	0.000000	0.000000	0.359120	-0.000073
0	778	-0.000125	0.000000	0.000000	0.000000	0.355952	-0.000074
0	779	-0.000125	0.000000	0.000000	0.000000	0.352755	-0.000075
0	780	-0.000127	0.000000	0.000000	0.000000	0.349529	-0.000075
0	781	-0.000130	0.000000	0.000000	0.000000	0.346275	-0.000076
0	782	-0.000131	0.000000	0.000000	0.000000	0.342992	-0.000077
0	783	-0.000131	0.000000	0.000000	0.000000	0.339681	-0.000077
0	784	-0.000131	0.000000	0.000000	0.000000	0.336341	-0.000078
0	785	-0.000132	0.000000	0.000000	0.000000	0.332974	-0.000079
0	786	-0.000135	0.000000	0.000000	0.000000	0.329580	-0.000079
0	787	-0.000136	0.000000	0.000000	0.000000	0.326159	-0.000080
0	788	-0.000136	0.000000	0.000000	0.000000	0.322711	-0.000081
0	789	-0.000136	0.000000	0.000000	0.000000	0.319237	-0.000081
0	790	-0.000137	0.000000	0.000000	0.000000	0.315736	-0.000082
0	791	-0.000140	0.000000	0.000000	0.000000	0.312209	-0.000082
0	792	-0.000142	0.000000	0.000000	0.000000	0.308657	-0.000083
0	793	-0.000142	0.000000	0.000000	0.000000	0.305080	-0.000084
0	794	-0.000141	0.000000	0.000000	0.000000	0.301477	-0.000084
0	795	-0.000142	0.000000	0.000000	0.000000	0.297849	-0.000085
0	796	-0.000144	0.000000	0.000000	0.000000	0.294197	-0.000085
0	797	-0.000146	0.000000	0.000000	0.000000	0.290521	-0.000086
0	798	-0.000147	0.000000	0.000000	0.000000	0.286821	-0.000086
0	799	-0.000146	0.000000	0.000000	0.000000	0.283098	-0.000087
0	800	-0.000147	0.000000	0.000000	0.000000	0.279351	-0.000088
0	801	-0.000148	0.000000	0.000000	0.000000	0.275581	-0.000088
0	802	-0.000151	0.000000	0.000000	0.000000	0.271788	-0.000089
0	803	-0.000152	0.000000	0.000000	0.000000	0.267974	-0.000089
0	804	-0.000151	0.000000	0.000000	0.000000	0.264137	-0.000090
0	805	-0.000151	0.000000	0.000000	0.000000	0.260279	-0.000090
0	806	-0.000152	0.000000	0.000000	0.000000	0.256399	-0.000091
0	807	-0.000155	0.000000	0.000000	0.000000	0.252498	-0.000091
0	808	-0.000156	0.000000	0.000000	0.000000	0.248576	-0.000092
0	809	-0.000156	0.000000	0.000000	0.000000	0.244634	-0.000092
0	810	-0.000155	0.000000	0.000000	0.000000	0.240672	-0.000093
0	811	-0.000156	0.000000	0.000000	0.000000	0.236690	-0.000093
0	812	-0.000158	0.000000	0.000000	0.000000	0.232688	-0.000093
0	813	-0.000160	0.000000	0.000000	0.000000	0.228668	-0.000094
0	814	-0.000160	0.000000	0.000000	0.000000	0.224629	-0.000094
0	815	-0.000159	0.000000	0.000000	0.000000	0.220571	-0.000095
0	816	-0.000160	0.000000	0.000000	0.000000	0.216495	-0.000095
0	817	-0.000161	0.000000	0.000000	0.000000	0.212401	-0.000096
0	818	-0.000163	0.000000	0.000000	0.000000	0.208290	-0.000096
0	819	-0.000164	0.000000	0.000000	0.000000	0.204162	-0.000096
0	820	-0.000163	0.000000	0.000000	0.000000	0.200017	-0.000097
0	821	-0.000163	0.000000	0.000000	0.000000	0.195856	-0.000097
0	822	-0.000164	0.000000	0.000000	0.000000	0.191678	-0.000098
0	823	-0.000166	0.000000	0.000000	0.000000	0.187485	-0.000098
0	824	-0.000167	0.000000	0.000000	0.000000	0.183276	-0.000098
0	825	-0.000167	0.000000	0.000000	0.000000	0.179053	-0.000099
0	826	-0.000166	0.000000	0.000000	0.000000	0.174814	-0.000099
0	827	-0.000167	0.000000	0.000000	0.000000	0.170561	-0.000099
0	828	-0.000169	0.000000	0.000000	0.000000	0.166294	-0.000100
0	829	-0.000170	0.000000	0.000000	0.000000	0.162014	-0.000100
0	830	-0.000170	0.000000	0.000000	0.000000	0.157721	-0.000100
0	831	-0.000169	0.000000	0.000000	0.000000	0.153414	-0.000101
0	832	-0.000169	0.000000	0.000000	0.000000	0.149094	-0.000101
0	833	-0.000171	0.000000	0.000000	0.000000	0.144762	-0.000101
0	834	-0.000173	0.000000	0.000000	0.000000	0.140419	-0.000101
0	835	-0.000173	0.000000	0.000000	0.000000	0.136064	-0.000102
0	836	-0.000171	0.000000	0.000000	0.000000	0.131698	-0.000102
0	837	-0.000171	0.000000	0.000000	0.000000	0.127321	-0.000102
0	838	-0.000173	0.000000	0.000000	0.000000	0.122933	-0.000102
0	839	-0.000175	0.000000	0.000000	0.000000	0.118536	-0.000103
0	840	-0.000175	0.000000	0.000000	0.000000	0.114129	-0.000103
0	841	-0.000174	0.000000	0.000000	0.000000	0.109712	-0.000103
0	842	-0.000173	0.000000	0.000000	0.000000	0.105286	-0.000103
0	843	-0.000174	0.000000	0.000000	0.000000	0.100852	-0.000103
0	844	-0.000176	0.000000	0.000000	0.000000	0.096409	-0.000104
0	845	-0.000177	0.000000	0.000000	0.000000	0.091959	-0.000104
0	846	-0.000176	0.000000	0.000000	0.000000	0.087501	-0.000104
0	847	-0.000175	0.000000	0.000000	0.000000	0.083035	-0.000104
0	848	-0.000175	0.000000	0.000000	0.000000	0.078563	-0.000104
0	849	-0.000177	0.000000	0.000000	0.000000	0.074084	-0.000105
0	850	-0.000178	0.000000	0.000000	0.000000	0.069600	-0.000105
0	851	-0.000178	0.000000	0.000000	0.000000	0.065109	-0.000105
0	852	-0.000176	0.000000	0.000000	0.000000	0.060614	-0.000105
0	853	-0.000176	0.000000	0.000000	0.000000	0.056113	-0.000105
0	854	-0.000178	0.000000	0.000000	0.000000	0.051607	-0.000105
0	855	-0.000179	0.000000	0.000000	0.000000	0.047098	-0.000105
0	856	-0.000179	0.000000	0.000000	0.000000	0.042584	-0.000105
0	857	-0.000177	0.000000	0.000000	0.000000	0.038068	-0.000105
0	858	-0.000177	0.000000	0.000000	0.000000	0.033547	-0.000105
0	859	-0.000178	0.000000	0.000000	0.000000	0.029024	-0.000106
0	860	-0.000179	0.000000	0.000000	0.000000	0.024499	-0.000106
0	861	-0.000180	0.000000	0.000000	0.000000	0.019972	-0.000106
0	862	-0.000178	0.000000	0.000000	0.000000	0.015443	-0.000106
0	863	-0.000177	0.000000	0.000000	0.000000	0.010913	-0.000106
0	864	-0.000178	0.000000	0.000000	0.000000	0.006382	-0.000106
0	865	-0.000179	0.000000	0.000000	0.000000	0.001850	-0.000106
0	866	-0.000180	0.000000	0.000000	0.000000	-0.002681	-0.000106
0	867	-0.000179	0.000000	0.000000	0.000000	-0.007213	-0.000106
0	868	-0.000177	0.000000	0.000000	0.000000	-0.011744	-0.000106
0	869	-0.000177	0.000000	0.000000	0.000000	-0.016274	-0.000106
0	870	-0.000179	0.000000	0.000000	0.000000	-0.020803	-0.000106
0	871	-0.000180	0.000000	0.000000	0.000000	-0.025329	-0.000106
0	872	-0.000179	0.000000	0.000000	0.000000	-0.029854	-0.000106
0	873	-0.000177	0.000000	0.000000	0.000000	-0.034376	-0.000105
0	874	-0.000177	0.000000	0.000000	0.000000	-0.038896	-0.000105
0	875	-0.000178	0.000000	0.000000	0.000000	-0.043413	-0.000105
0	876	-0.000179	0.000000	0.000000	0.000000	-0.047925	-0.000105
0	877	-0.000179	0.000000	0.000000	0.000000	-0.052434	-0.000105
0	878	-0.000177	0.000000	0.000000	0.000000	-0.056938	-0.000105
0	879	-0.000176	0.000000	0.000000	0.000000	-0.061438	-0.000105
0	880	-0.000177	0.000000	0.000000	0.000000	-0.065933	-0.000105
0	881	-0.000178	0.000000	0.000000	0.000000	-0.070423	-0.000105
0	882	-0.000178	0.000000	0.000000	0.000000	-0.074906	-0.000105
0	883	-0.000176	0.000000	0.000000	0.000000	-0.079383	-0.000104
0	884	-0.000175	0.000000	0.000000	0.000000	-0.083854	-0.000104
0	885	-0.000175	0.000000	0.000000	0.000000	-0.088319	-0.000104
0	886	-0.000176	0.000000	0.000000	0.000000	-0.092776	-0.000104
0	887	-0.000177	0.000000	0.000000	0.000000	-0.097224	-0.000104
0	888	-0.000175	0.000000	0.000000	0.000000	-0.101665	-0.000104
0	889	-0.000173	0.000000	0.000000	0.000000	-0.106098	-0.000103
0	890	-0.000173	0.000000	0.000000	0.000000	-0.110523	-0.000103
0	891	-0.000174	0.000000	0.000000	0.000000	-0.114938	-0.000103
0	892	-0.000175	0.000000	0.000000	0.000000	-0.119343	-0.000103
0	893	-0.000174	0.000000	0.000000	0.000000	-0.123739	-0.000102
0	894	-0.000172	0.000000	0.000000	0.000000	-0.128124	-0.000102
0	895	-0.000171	0.000000	0.000000	0.000000	-0.132500	-0.000102
0	896	-0.000172	-0.000000	0.000000	0.000000	-0.136864	-0.000102
0	897	-0.000172	0.000000	0.000000	0.000000	-0.141217	-0.000101
0	898	-0.000172	0.000000	0.000000	0.000000	-0.145558	-0.000101
0	899	-0.000170	0.000000	0.000000	0.000000	-0.149887	-0.000101
0	900	-0.000169	0.000000	0.000000	0.000000	-0.154204	-0.000101
0	901	-0.000169	-0.000000	0.000000	0.000000	-0.158509	-0.000100
0	902	-0.000170	0.000000	0.000000	0.000000	-0.162800	-0.000100
0	903	-0.000170	0.000000	0.000000	0.000000	-0.167078	-0.000100
0	904	-0.000168	0.000000	0.000000	0.000000	-0.171342	-0.000099
0	905	-0.000166	0.000000	0.000000	0.000000	-0.175593	-0.000099
0	906	-0.000166	0.000000	0.000000	0.000000	-0.179829	-0.000099
0	907	-0.000167	-0.000000	0.000000	0.000000	-0.184050	-0.000098
0	908	-0.000167	0.000000	0.000000	0.000000	-0.188255	-0.000098
0	909	-0.000165	0.000000	0.000000	0.000000	-0.192446	-0.000098
0	910	-0.000163	0.000000	0.000000	0.000000	-0.196620	-0.000097
0	911	-0.000162	0.000000	0.000000	0.000000	-0.200779	-0.000097
0	912	-0.000163	-0.000000	0.000000	0.000000	-0.204921	-0.000097
0	913	-0.000164	0.000000	0.000000	0.000000	-0.209046	-0.000096
0	914	-0.000162	0.000000	0.000000	0.000000	-0.213154	-0.000096
0	915	-0.000160	0.000000	0.000000	0.000000	-0.217244	-0.000095
0	916	-0.000159	0.000000	0.000000	0.000000	-0.221317	-0.000095
0	917	-0.000159	-0.000000	0.000000	0.000000	-0.225371	-0.000094
0	918	-0.000160	0.000000	0.000000	0.000000	-0.229407	-0.000094
0	919	-0.000159	0.000000	0.000000	0.000000	-0.233424	-0.000094
0	920	-0.000157	0.000000	0.000000	0.000000	-0.237422	-0.000093
0	921	-0.000155	0.000000	0.000000	0.000000	-0.241400	-0.000093
0	922	-0.000155	-0.000000	0.000000	0.000000	-0.245359	-0.000092
0	923	-0.000156	-0.000000	0.000000	0.000000	-0.249297	-0.000092
0	924	-0.000155	0.000000	0.000000	0.000000	-0.253215	-0.000091
0	925	-0.000153	0.000000	0.000000	0.000000	-0.257112	-0.000091
0	926	-0.000151	0.000000	0.000000	0.000000	-0.260988	-0.000090
0	927	-0.000151	-0.000000	0.000000	0.000000	-0.264842	-0.000090
0	928	-0.000151	-0.000000	0.000000	0.000000	-0.268675	-0.000089
0	929	-0.000151	0.000000	0.000000	0.000000	-0.272486	-0.000089
0	930	-0.000150	0.000000	0.000000	0.000000	-0.276274	-0.000088
0	931	-0.000147	0.000000	0.000000	0.000000	-0.280039	-0.000088
0	932	-0.000146	0.000000	0.000000	0.000000	-0.283782	-0.000087
0	933	-0.000146	-0.000000	0.000000	0.000000	-0.287502	-0.000087
0	934	-0.000147	0.000000	0.000000	0.000000	-0.291197	-0.000086
0	935	-0.000145	0.000000	0.000000	0.000000	-0.294869	-0.000086
0	936	-0.000143	0.000000	0.000000	0.000000	-0.298516	-0.000085
0	937	-0.000141	0.000000	0.000000	0.000000	-0.302139	-0.000084
0	938	-0.000141	-0.000000	0.000000	0.000000	-0.305738	-0.000084
0	939	-0.000141	-0.000000	0.000000	0.000000	-0.309311	-0.000083
0	940	-0.000141	0.000000	0.000000	0.000000	-0.312858	-0.000083
0	941	-0.000138	0.000000	0.000000	0.000000	-0.316380	-0.000082
0	942	-0.000136	0.000000	0.000000	0.000000	-0.319876	-0.000081
0	943	-0.000136	-0.000000	0.000000	0.000000	-0.323346	-0.000081
0	944	-0.000136	-0.000000	0.000000	0.000000	-0.326789	-0.000080
0	945	-0.000136	0.000000	0.000000	0.000000	-0.330205	-0.000080
0	946	-0.000133	0.000000	0.000000	0.000000	-0.333594	-0.000079
0	947	-0.000131	0.000000	0.000000	0.000000	-0.336956	-0.000078
0	948	-0.000130	-0.000000	0.000000	0.000000	-0.340290	-0.000078
0	949	-0.000130	-0.000000	0.000000	0.000000	-0.343596	-0.000077
0	950	-0.000130	0.000000	0.000000	0.000000	-0.346874	-0.000076
0	951	-0.000128	0.000000	0.000000	0.000000	-0.350123	-0.000076
0	952	-0.000126	0.000000	0.000000	0.000000	-0.353344	-0.000075
0	953	-0.000124	-0.000000	0.000000	0.000000	-0.356535	-0.000074
0	954	-0.000124	-0.000000	0.000000	0.000000	-0.359698	-0.000074
0	955	-0.000124	-0.000000	0.000000	0.000000	-0.362830	-0.000073
0	956	-0.000123	0.000000	0.000000	0.000000	-0.365933	-0.000072
0	957	-0.000120	0.000000	0.000000	0.000000	-0.369006	-0.000071
0	958	-0.000118	0.000000	0.000000	0.000000	-0.372049	-0.000071
0	959	-0.000118	-0.000000	0.000000	0.000000	-0.375061	-0.000070
0	960	-0.000118	-0.000000	0.000000	0.000000	-0.378042	-0.000069
0	961	-0.000117	0.000000	0.000000	0.000000	-0.380992	-0.000069
0	962	-0.000115	0.000000	0.000000	0.000000	-0.383911	-0.000068
0	963	-0.000112	0.000000	0.000000	0.000000	-0.386798	-0.000067
0	964	-0.000111	-0.000000	0.000000	0.000000	-0.389654	-0.000066
0	965	-0.000111	-0.000000	0.000000	0.000000	-0.392477	-0.000066
0	966	-0.000111	0.000000	0.000000	0.000000	-0.395268	-0.000065
0	967	-0.000109	0.000000	0.000000	0.000000	-0.398027	-0.000064
0	968	-0.000106	0.000000	0.000000	0.000000	-0.400753	-0.000063
0	969	-0.000104	-0.000000	0.000000	0.000000	-0.403447	-0.000063
0	970	-0.000104	-0.000000	0.000000	0.000000	-0.406107	-0.000062
0	971	-0.000104	-0.000000	0.000000	0.000000	-0.408733	-0.000061
0	972	-0.000103	0.000000	0.000000	0.000000	-0.411326	-0.000060
0	973	-0.000100	0.000000	0.000000	0.000000	-0.413886	-0.000059
0	974	-0.000098	-0.000000	0.000000	0.000000	-0.416411	-0.000059
0	975	-0.000097	-0.000000	0.000000	0.000000	-0.418903	-0.000058
0	976	-0.000097	-0.000000	0.000000	0.000000	-0.421359	-0.000057
0	977	-0.000096	0.000000	0.000000	0.000000	-0.423781	-0.000056
0	978	-0.000093	0.000000	0.000000	0.000000	-0.426168	-0.000055
0	979	-0.000091	-0.000000	0.000000	0.000000	-0.428521	-0.000055
0	980	-0.000090	-0.000000	0.000000	0.000000	-0.430838	-0.000054
0	981	-0.000090	-0.000000	0.000000	0.000000	-0.433120	-0.000053
0	982	-0.000089	0.000000	0.000000	0.000000	-0.435366	-0.000052
0	983	-0.000087	0.000000	0.000000	0.000000	-0.437576	-0.000051
0	984	-0.000084	0.000000	0.000000	0.000000	-0.439751	-0.000051
0	985	-0.000083	-0.000000	0.000000	0.000000	-0.441889	-0.000050
0	986	-0.000083	-0.000000	0.000000	0.000000	-0.443991	-0.000049
0	987	-0.000082	-0.000000	0.000000	0.000000	-0.446057	-0.000048
0	988	-0.000080	0.000000	0.000000	0.000000	-0.448086	-0.000047
0	989	-0.000077	0.000000	0.000000	0.000000	-0.450078	-0.000046
0	990	-0.000075	-0.000000	0.000000	0.000000	-0.452033	-0.000045
0	991	-0.000075	-0.000000	0.000000	0.000000	-0.453951	-0.000045
0	992	-0.000075	-0.000000	0.000000	0.000000	-0.455832	-0.000044
0	993	-0.000073	0.000000	0.000000	0.000000	-0.457675	-0.000043
0	994	-0.000070	0.000000	0.000000	0.000000	-0.459481	-0.000042
0	995	-0.000068	-0.000000	0.000000	0.000000	-0.461249	-0.000041
0	996	-0.000067	-0.000000	0.000000	0.000000	-0.462979	-0.000040
0	997	-0.000067	-0.000000	0.000000	0.000000	-0.464671	-0.000039
0	998	-0.000066	-0.000000	0.000000	0.000000	-0.466325	-0.000038
0	999	-0.000063	0.000000	0.000000	0.000000	-0.467941	-0.000037
