# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.031771	12.395739	-0.004719	0.053827	3.082912	0.000000	-0.014813	0.000000	-0.002196	0.000049	0.000000	0.000000
0.797000	21.043086	12.365685	-0.022812	0.021092	3.076989	0.000000	-0.014938	0.000000	-0.002177	0.000049	0.000000	0.000000
1.346398	20.721056	12.580693	0.605661	-0.414701	3.044398	0.000000	-0.103381	0.000000	-0.002131	0.000117	0.000000	0.000000
1.895796	19.727473	13.287481	1.192574	-0.879194	2.963603	0.000000	-0.190042	0.000000	-0.002048	0.000183	0.000000	0.000000
2.445194	18.130518	14.534965	1.697645	-1.404532	2.835997	0.000000	-0.273427	0.000000	-0.001930	0.000245	0.000000	0.000000
2.994593	16.039781	16.409480	2.086206	-2.027074	2.663779	0.000000	-0.352098	0.000000	-0.001779	0.000304	0.000000	0.000000
3.435711	14.430292	18.061975	1.577259	-1.706414	2.524308	0.000000	-0.280493	0.000000	-0.001655	0.000261	0.000000	0.000000
3.876830	13.236309	19.398037	1.139616	-1.311230	2.415644	0.000000	-0.212188	0.000000	-0.001549	0.000220	0.000000	0.000000
4.317948	12.404705	20.358419	0.752682	-0.857893	2.336579	0.000000	-0.146237	0.000000	-0.001460	0.000183	0.000000	0.000000
4.759067	11.898477	20.900524	0.399239	-0.366505	2.286237	0.000000	-0.081910	0.000000	-0.001387	0.000147	0.000000	0.000000
5.200185	11.695104	21.000302	0.063847	0.140594	2.264058	0.000000	-0.018547	0.000000	-0.001330	0.000113	0.000000	0.000000
5.628756	11.656146	20.888713	0.027053	0.119782	2.256061	0.000000	-0.018547	0.000000	-0.001282	0.000113	0.000000	0.000000
6.057328	11.648728	20.794961	-0.009742	0.098971	2.248064	0.000000	-0.018547	0.000000	-0.001234	0.000113	0.000000	0.000000
6.485899	11.672847	20.719048	-0.046537	0.078160	2.240067	0.000000	-0.018547	0.000000	-0.001185	0.000113	0.000000	0.000000
6.914471	11.728505	20.660973	-0.083332	0.057349	2.232070	0.000000	-0.018547	0.000000	-0.001137	0.000113	0.000000	0.000000
7.343042	11.815702	20.620736	-0.120126	0.036537	2.224072	0.000000	-0.018547	0.000000	-0.001089	0.000113	0.000000	0.000000
7.771614	11.934436	20.598337	-0.156921	0.015726	2.216075	0.000000	-0.018547	0.000000	-0.001040	0.000113	0.000000	0.000000
8.200185	12.084709	20.593778	-0.193494	-0.005431	2.208078	0.000000	-0.018588	0.000000	-0.000992	0.000113	0.000000	0.000000
8.641304	12.407952	20.379631	-0.541971	0.489101	2.213463	0.000000	0.043221	0.000000	-0.000947	0.000088	0.000000	0.000000
9.082422	13.048100	19.737172	-0.914579	0.961949	2.246204	0.000000	0.105510	0.000000	-0.000914	0.000065	0.000000	0.000000
9.523541	14.033655	18.694888	-1.327906	1.392142	2.306663	0.000000	0.168970	0.000000	-0.000890	0.000042	0.000000	0.000000
9.964659	15.408492	17.298996	-1.800351	1.760599	2.395512	0.000000	0.234304	0.000000	-0.000876	0.000020	0.000000	0.000000
10.405778	17.233820	15.611401	-2.353537	2.051513	2.513737	0.000000	0.302326	0.000000	-0.000872	-0.000002	0.000000	0.000000
10.955176	19.608171	13.702731	-1.943375	1.442571	2.659827	0.000000	0.228761	0.000000	-0.000866	0.000026	0.000000	0.000000
11.504574	21.455503	12.404798	-1.399760	0.933476	2.764343	0.000000	0.151252	0.000000	-0.000844	0.000053	0.000000	0.000000
12.053972	22.648957	11.627764	-0.760017	0.488990	2.825485	0.000000	0.071135	0.000000	-0.000808	0.000079	0.000000	0.000000
12.603370	23.106570	11.317851	-0.068074	0.078346	2.842197	0.000000	-0.010209	0.000000	-0.000758	0.000103	0.000000	0.000000
13.073037	23.179798	11.264033	-0.088167	0.036419	2.837335	0.000000	-0.010249	0.000000	-0.000710	0.000103	0.000000	0.000000
13.542703	23.272206	11.249433	-0.108586	-0.005333	2.832473	0.000000	-0.010249	0.000000	-0.000661	0.000103	0.000000	0.000000
14.012370	23.383795	11.274052	-0.129006	-0.047084	2.827611	0.000000	-0.010249	0.000000	-0.000613	0.000103	0.000000	0.000000
14.203370	23.446493	11.289580	-0.182252	-0.042400	2.826348	0.000000	-0.004828	0.000000	-0.000593	0.000102	0.000000	0.000000
14.752768	23.255165	11.559015	0.528578	-0.450838	2.801428	0.000000	-0.085550	0.000000	-0.000532	0.000120	0.000000	0.000000
15.302166	22.298319	12.291729	1.203123	-0.890492	2.732493	0.000000	-0.164795	0.000000	-0.000462	0.000135	0.000000	0.000000
15.851564	20.641649	13.538454	1.795058	-1.391799	2.620732	0.000000	-0.241199	0.000000	-0.000384	0.000149	0.000000	0.000000
16.400963	18.398914	15.385507	2.263726	-1.989466	2.468073	0.000000	-0.313443	0.000000	-0.000299	0.000159	0.000000	0.000000
16.842081	16.657029	17.019370	1.699975	-1.700897	2.344588	0.000000	-0.246678	0.000000	-0.000230	0.000153	0.000000	0.000000
17.283200	15.377212	18.364451	1.212127	-1.337051	2.249913	0.000000	-0.182682	0.000000	-0.000164	0.000148	0.000000	0.000000
17.724318	14.502485	19.361076	0.778246	-0.913885	2.182996	0.000000	-0.120714	0.000000	-0.000100	0.000145	0.000000	0.000000
18.165437	13.993904	19.965026	0.379011	-0.450169	2.143094	0.000000	-0.060086	0.000000	-0.000036	0.000143	0.000000	0.000000
18.606555	13.828830	20.149500	-0.003361	0.033496	2.129765	0.000000	-0.000125	0.000000	0.000027	0.000143	0.000000	0.000000
19.008055	13.843186	20.130612	-0.032395	0.013548	2.129658	0.000000	-0.000125	0.000000	0.000084	0.000143	0.000000	0.000000
19.409555	13.880856	20.127742	-0.061429	-0.006401	2.129550	0.000000	-0.000125	0.000000	0.000141	0.000143	0.000000	0.000000
19.709055	13.924139	20.136033	-0.083087	-0.021281	2.129470	0.000000	-0.000125	0.000000	0.000184	0.000143	0.000000	0.000000
20.206555	14.011593	20.188394	-0.071570	-0.114337	2.128340	0.000000	-0.007340	0.000000	0.000255	0.000142	0.000000	0.000000
20.647674	14.245246	20.074330	-0.460012	0.371957	2.138239	0.000000	0.052546	0.000000	0.000319	0.000149	0.000000	0.000000
21.088792	14.829347	19.536942	-0.868952	0.841759	2.174656	0.000000	0.113016	0.000000	0.000387	0.000158	0.000000	0.000000
