# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.092705	12.048873	0.015360	0.034448	3.137563	0.000000	-0.000581	0.000000	-0.003571	0.000058	0.000000	0.000000
0.797000	22.087661	12.034610	-0.001214	0.000545	3.137309	0.000000	-0.000789	0.000000	-0.003548	0.000058	0.000000	0.000000
1.346398	21.723743	12.267302	0.659907	-0.426535	3.111944	0.000000	-0.091202	0.000000	-0.003485	0.000169	0.000000	0.000000
1.895796	20.654264	12.982689	1.275771	-0.883125	3.037213	0.000000	-0.180043	0.000000	-0.003363	0.000277	0.000000	0.000000
2.445194	18.952571	14.230267	1.804132	-1.400813	2.914403	0.000000	-0.265782	0.000000	-0.003182	0.000380	0.000000	0.000000
2.994593	16.735379	16.096355	2.208738	-2.015419	2.745629	0.000000	-0.346941	0.000000	-0.002947	0.000476	0.000000	0.000000
3.435711	15.028831	17.742105	1.676509	-1.703607	2.608879	0.000000	-0.273142	0.000000	-0.002753	0.000404	0.000000	0.000000
3.876830	13.755603	19.079960	1.220778	-1.318134	2.503873	0.000000	-0.202690	0.000000	-0.002590	0.000337	0.000000	0.000000
4.317948	12.859063	20.050611	0.819341	-0.874216	2.429447	0.000000	-0.134487	0.000000	-0.002455	0.000274	0.000000	0.000000
4.759067	12.299342	20.611014	0.454344	-0.391529	2.384775	0.000000	-0.067777	0.000000	-0.002347	0.000214	0.000000	0.000000
5.200185	12.051550	20.736310	0.110057	0.107613	2.369361	0.000000	-0.001918	0.000000	-0.002266	0.000156	0.000000	0.000000
5.628756	11.972641	20.653030	0.074065	0.086706	2.368473	0.000000	-0.001918	0.000000	-0.002199	0.000156	0.000000	0.000000
6.057328	11.924582	20.587670	0.038073	0.065799	2.367584	0.000000	-0.001918	0.000000	-0.002133	0.000156	0.000000	0.000000
6.485899	11.907373	20.540231	0.002080	0.044892	2.366695	0.000000	-0.001918	0.000000	-0.002066	0.000156	0.000000	0.000000
6.914471	11.921015	20.510711	-0.033912	0.023985	2.365806	0.000000	-0.001918	0.000000	-0.001999	0.000156	0.000000	0.000000
7.343042	11.965508	20.499113	-0.069904	0.003078	2.364917	0.000000	-0.001918	0.000000	-0.001932	0.000156	0.000000	0.000000
7.771614	12.040851	20.505434	-0.105896	-0.017829	2.364028	0.000000	-0.001918	0.000000	-0.001865	0.000156	0.000000	0.000000
8.200185	12.147043	20.529678	-0.141484	-0.039373	2.363139	0.000000	-0.001997	0.000000	-0.001799	0.000156	0.000000	0.000000
8.641304	12.424354	20.346071	-0.489462	0.454073	2.376699	0.000000	0.063793	0.000000	-0.001740	0.000111	0.000000	0.000000
9.082422	13.017095	19.734427	-0.859229	0.927396	2.419427	0.000000	0.130290	0.000000	-0.001700	0.000068	0.000000	0.000000
9.523541	13.951651	18.721858	-1.267240	1.359607	2.491797	0.000000	0.198232	0.000000	-0.001680	0.000026	0.000000	0.000000
9.964659	15.269616	17.353253	-1.731651	1.731541	2.594612	0.000000	0.268375	0.000000	-0.001678	-0.000016	0.000000	0.000000
10.405778	17.029646	15.689289	-2.274263	2.027750	2.729012	0.000000	0.341677	0.000000	-0.001694	-0.000059	0.000000	0.000000
10.955176	19.316339	13.805960	-1.864091	1.419980	2.894830	0.000000	0.261048	0.000000	-0.001712	-0.000005	0.000000	0.000000
11.504574	21.079046	12.532947	-1.325949	0.910471	3.015023	0.000000	0.175920	0.000000	-0.001700	0.000048	0.000000	0.000000
12.053972	22.196755	11.782160	-0.696773	0.463962	3.087518	0.000000	0.087760	0.000000	-0.001659	0.000101	0.000000	0.000000
12.603370	22.592726	11.501651	-0.019750	0.049552	3.111067	0.000000	-0.001913	0.000000	-0.001589	0.000152	0.000000	0.000000
13.073037	22.620414	11.474674	-0.039876	0.008253	3.110054	0.000000	-0.002005	0.000000	-0.001517	0.000152	0.000000	0.000000
13.542703	22.667638	11.486147	-0.060672	-0.032680	3.109040	0.000000	-0.002005	0.000000	-0.001446	0.000152	0.000000	0.000000
14.012370	22.734396	11.536070	-0.081468	-0.073614	3.108027	0.000000	-0.002005	0.000000	-0.001374	0.000152	0.000000	0.000000
14.203370	22.778632	11.561533	-0.133268	-0.068230	3.108401	0.000000	0.003910	0.000000	-0.001345	0.000150	0.000000	0.000000
14.752768	22.545860	11.863776	0.554637	-0.485073	3.085811	0.000000	-0.085703	0.000000	-0.001252	0.000191	0.000000	0.000000
15.302166	21.573901	12.639769	1.204484	-0.935499	3.014303	0.000000	-0.173840	0.000000	-0.001136	0.000228	0.000000	0.000000
15.851564	19.929460	13.943237	1.771656	-1.450687	2.895111	0.000000	-0.258978	0.000000	-0.001002	0.000262	0.000000	0.000000
16.400963	17.725419	15.864414	2.217205	-2.066301	2.730288	0.000000	-0.339652	0.000000	-0.000849	0.000291	0.000000	0.000000
16.842081	16.017874	17.561869	1.668815	-1.768067	2.596649	0.000000	-0.266378	0.000000	-0.000725	0.000271	0.000000	0.000000
17.283200	14.759178	18.960981	1.195295	-1.391932	2.494617	0.000000	-0.196152	0.000000	-0.000610	0.000254	0.000000	0.000000
17.724318	13.893307	19.999680	0.774976	-0.954045	2.423061	0.000000	-0.128104	0.000000	-0.000501	0.000241	0.000000	0.000000
18.165437	13.381723	20.631882	0.389149	-0.473825	2.381186	0.000000	-0.061478	0.000000	-0.000397	0.000229	0.000000	0.000000
18.606555	13.201663	20.829529	0.020710	0.027249	2.368527	0.000000	0.004451	0.000000	-0.000298	0.000221	0.000000	0.000000
19.008055	13.197249	20.815393	-0.009716	0.007959	2.370226	0.000000	0.004451	0.000000	-0.000209	0.000221	0.000000	0.000000
19.409555	13.217267	20.816747	-0.040142	-0.011331	2.371925	0.000000	0.004451	0.000000	-0.000121	0.000221	0.000000	0.000000
19.709055	13.248109	20.827844	-0.062838	-0.025720	2.373192	0.000000	0.004451	0.000000	-0.000055	0.000221	0.000000	0.000000
20.206555	13.316923	20.884867	-0.055352	-0.120372	2.374185	0.000000	-0.003604	0.000000	0.000055	0.000220	0.000000	0.000000
20.647674	13.529130	20.768067	-0.427407	0.384174	2.387067	0.000000	0.062493	0.000000	0.000153	0.000223	0.000000	0.000000
21.088792	14.076741	20.212017	-0.818510	0.871694	2.429230	0.000000	0.129284	0.000000	0.000252	0.000228	0.000000	0.000000
21.529911	14.984159	19.241370	-1.246079	1.320557	2.501142	0.000000	0.197509	0.000000	0.000354	0.000236	0.000000	0.000000
21.971029	16.291810	17.899174	-1.729161	1.710848	2.603602	0.000000	0.267927	0.000000	0.000461	0.000246	0.000000	0.000000
22.412148	18.057951	16.244964	-2.288869	2.024882	2.737746	0.000000	0.341258	0.000000	0.000572	0.000259	0.000000	0.000000
22.961546	20.337696	14.370952	-1.836595	1.405689	2.903100	0.000000	0.260298	0.000000	0.000709	0.000239	0.000000	0.000000
23.510944	22.047864	13.120263	-1.258112	0.883822	3.022687	0.000000	0.174847	0.000000	0.000833	0.000215	0.000000	0.000000
24.060342	23.070927	12.406304	-0.593162	0.423148	3.094445	0.000000	0.086381	0.000000	0.000944	0.000187	0.000000	0.000000
24.609740	23.336561	12.179647	0.112569	-0.008233	3.117134	0.000000	-0.003575	0.000000	0.001038	0.000155	0.000000	0.000000
25.009740	23.253807	12.199206	0.094763	-0.040870	3.115666	0.000000	-0.003515	0.000000	0.001100	0.000155	0.000000	0.000000
25.409740	23.184939	12.245039	0.077408	-0.073713	3.114198	0.000000	-0.003515	0.000000	0.001162	0.000155	0.000000	0.000000
25.809740	23.129955	12.317147	0.060052	-0.106557	3.112730	0.000000	-0.003515	0.000000	0.001224	0.000155	0.000000	0.000000
26.209740	23.088858	12.415530	0.042145	-0.139078	3.111261	0.000000	-0.003441	0.000000	0.001286	0.000155	0.000000	0.000000
26.759138	22.659498	12.810020	0.734939	-0.583072	3.084616	0.000000	-0.093160	0.000000	0.001360	0.000114	0.000000	0.000000
27.308536	21.492359	13.711660	1.377243	-1.067460	3.009072	0.000000	-0.181272	0.000000	0.001411	0.000070	0.000000	0.000000
27.857934	19.667633	15.182909	1.924913	-1.625790	2.885933	0.000000	-0.266255	0.000000	0.001437	0.000025	0.000000	0.000000
28.407333	17.310711	17.325680	2.340306	-2.296735	2.717323	0.000000	-0.346645	0.000000	0.001439	-0.000020	0.000000	0.000000
28.848451	15.495740	19.215852	1.788324	-1.971242	2.580540	0.000000	-0.273931	0.000000	0.001438	0.000016	0.000000	0.000000
29.289570	14.131813	20.778179	1.315040	-1.557278	2.475186	0.000000	-0.204106	0.000000	0.001453	0.000052	0.000000	0.000000
29.730688	13.158160	21.943319	0.900345	-1.074192	2.400090	0.000000	-0.136547	0.000000	0.001484	0.000089	0.000000	0.000000
