# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	22.053980	12.066604	0.014802	0.035332	3.136190	0.000000	-0.001001	0.000000	-0.003581	0.000059	0.000000	0.000000
0.797000	22.049393	12.051616	-0.001802	0.001473	3.135768	0.000000	-0.001210	0.000000	-0.003558	0.000059	0.000000	0.000000
1.346398	21.686794	12.283534	0.658107	-0.426047	3.110186	0.000000	-0.091570	0.000000	-0.003495	0.000170	0.000000	0.000000
1.895796	20.619907	12.998610	1.272882	-0.883043	3.035268	0.000000	-0.180353	0.000000	-0.003371	0.000278	0.000000	0.000000
2.445194	18.921899	14.246318	1.800353	-1.401131	2.912304	0.000000	-0.266028	0.000000	-0.003190	0.000381	0.000000	0.000000
2.994593	16.709232	16.112984	2.204328	-2.016160	2.743412	0.000000	-0.347119	0.000000	-0.002953	0.000478	0.000000	0.000000
3.435711	15.006194	17.759167	1.672936	-1.703849	2.606570	0.000000	-0.273376	0.000000	-0.002759	0.000406	0.000000	0.000000
3.876830	13.735808	19.097014	1.217883	-1.317873	2.501448	0.000000	-0.202984	0.000000	-0.002594	0.000339	0.000000	0.000000
4.317948	12.841572	20.067215	0.816996	-0.873462	2.426877	0.000000	-0.134844	0.000000	-0.002459	0.000276	0.000000	0.000000
4.759067	12.283716	20.626748	0.452444	-0.390317	2.382033	0.000000	-0.068201	0.000000	-0.002351	0.000215	0.000000	0.000000
5.200185	12.037436	20.750790	0.108518	0.109229	2.366416	0.000000	-0.002413	0.000000	-0.002269	0.000157	0.000000	0.000000
5.628756	11.959859	20.666122	0.072495	0.088329	2.365314	0.000000	-0.002413	0.000000	-0.002201	0.000157	0.000000	0.000000
6.057328	11.913159	20.599368	0.036473	0.067430	2.364212	0.000000	-0.002413	0.000000	-0.002134	0.000157	0.000000	0.000000
6.485899	11.897335	20.550528	0.000450	0.046530	2.363111	0.000000	-0.002413	0.000000	-0.002067	0.000157	0.000000	0.000000
