# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.398500	21.251574	12.264407	-0.002717	0.048114	3.088222	0.000000	-0.012621	0.000000	-0.001706	0.000035	0.000000	0.000000
0.797000	21.261214	12.239037	-0.020798	0.015166	3.083178	0.000000	-0.012718	0.000000	-0.001692	0.000036	0.000000	0.000000
1.346398	20.933042	12.458721	0.614743	-0.417332	3.051757	0.000000	-0.101388	0.000000	-0.001658	0.000088	0.000000	0.000000
1.895796	19.925847	13.166689	1.208092	-0.878716	2.972005	0.000000	-0.188310	0.000000	-0.001595	0.000139	0.000000	0.000000
2.445194	18.308758	14.411944	1.718517	-1.400917	2.845297	0.000000	-0.271986	0.000000	-0.001505	0.000188	0.000000	0.000000
2.994593	16.192771	16.280673	2.110976	-2.020079	2.673818	0.000000	-0.350973	0.000000	-0.001389	0.000234	0.000000	0.000000
3.435711	14.563410	17.928833	1.597423	-1.703341	2.534912	0.000000	-0.279141	0.000000	-0.001293	0.000200	0.000000	0.000000
3.876830	13.353418	19.263863	1.155846	-1.311952	2.426929	0.000000	-0.210553	0.000000	-0.001212	0.000169	0.000000	0.000000
4.317948	12.508945	20.226553	0.765710	-0.862375	2.348671	0.000000	-0.144302	0.000000	-0.001144	0.000139	0.000000	0.000000
4.759067	11.992409	20.774205	0.409650	-0.374547	2.299268	0.000000	-0.079653	0.000000	-0.001089	0.000111	0.000000	0.000000
5.200185	11.780823	20.882524	0.072050	0.129469	2.278174	0.000000	-0.015933	0.000000	-0.001046	0.000084	0.000000	0.000000
5.628756	11.734738	20.780493	0.035482	0.108602	2.271310	0.000000	-0.015933	0.000000	-0.001010	0.000084	0.000000	0.000000
6.057328	11.719996	20.696349	-0.001086	0.087735	2.264446	0.000000	-0.015933	0.000000	-0.000974	0.000084	0.000000	0.000000
6.485899	11.736599	20.630091	-0.037653	0.066868	2.257581	0.000000	-0.015933	0.000000	-0.000938	0.000084	0.000000	0.000000
6.914471	11.784545	20.581718	-0.074221	0.046001	2.250717	0.000000	-0.015933	0.000000	-0.000902	0.000084	0.000000	0.000000
7.343042	11.863834	20.551232	-0.110788	0.025134	2.243853	0.000000	-0.015933	0.000000	-0.000866	0.000084	0.000000	0.000000
7.771614	11.974468	20.538631	-0.147356	0.004267	2.236988	0.000000	-0.015933	0.000000	-0.000830	0.000084	0.000000	0.000000
8.200185	12.116444	20.543917	-0.183745	-0.016878	2.230124	0.000000	-0.015965	0.000000	-0.000794	0.000084	0.000000	0.000000
8.641304	12.431279	20.340358	-0.532595	0.476634	2.236802	0.000000	0.046417	0.000000	-0.000761	0.000065	0.000000	0.000000
9.082422	13.063164	19.709145	-0.905159	0.949012	2.271095	0.000000	0.109315	0.000000	-0.000737	0.000046	0.000000	0.000000
9.523541	14.040235	18.678268	-1.318024	1.379305	2.333382	0.000000	0.173426	0.000000	-0.000721	0.000027	0.000000	0.000000
9.964659	15.405991	17.293446	-1.789569	1.748427	2.424355	0.000000	0.239462	0.000000	-0.000713	0.000009	0.000000	0.000000
10.405778	17.221239	15.616094	-2.341271	2.040443	2.545024	0.000000	0.308227	0.000000	-0.000712	-0.000008	0.000000	0.000000
10.955176	19.581550	13.718905	-1.930226	1.432616	2.694081	0.000000	0.233627	0.000000	-0.000711	0.000014	0.000000	0.000000
